,name,type,x,y,geometry
114,Sinne Keizerskroon,kindergarten,5.8284172,53.1899308,POINT (5.8284172 53.1899308)
115,OBS Op 'e Trije,school,5.8292119,53.3352273,POINT (5.8292119 53.3352273)
116,peuterspeelzaal Lyts ûnderdak,kindergarten,5.8289109,53.3351338,POINT (5.8289109 53.3351338)
117,CBS Op Streek,school,5.8273765,53.3389692,POINT (5.8273765 53.3389692)
118,Kindercentrum Deinum,kindergarten,5.7249638,53.1916818,POINT (5.7249638 53.1916818)
119,SWS Twaspan,school,5.7253537,53.1916987,POINT (5.7253537 53.1916987)
120,OBS de Opslach,school,5.5378538,53.1932748,POINT (5.5378538 53.1932748)
121,RSG Simon Vestdijk,school,5.5373830,53.1931499,POINT (5.537383 53.1931499)
122,Bibliotheek Franeker,library,5.5456578,53.1861973,POINT (5.5456578 53.1861973)
123,Verkeersschool Tilstra,driving_school,5.8455860,53.2020361,POINT (5.845586 53.2020361)
124,B. Knol,driving_school,5.8416295,53.2015971,POINT (5.8416295 53.2015971)
125,dbieb Stiens,library,5.7595977,53.2631897,POINT (5.7595977 53.2631897)
126,Trianova,kindergarten,5.8396926,53.2143607,POINT (5.8396926 53.2143607)
127,De Dyk,school,5.8240157,53.2106647,POINT (5.8240157 53.2106647)
128,De Brêge,school,5.8242881,53.2108836,POINT (5.8242881 53.2108836)
129,Sinne IKC Prins Constantijn,kindergarten,5.8026529,53.2106027,POINT (5.8026529 53.2106027)
130,Minerva Academie voor Popcultuur,university,5.8015107,53.1983704,POINT (5.8015107 53.1983704)
131,CBS De Koppel,school,5.6045086,53.2737426,POINT (5.6045086 53.2737426)
132,OBS 't Fonnemint,school,5.6614316,53.2759030,POINT (5.6614316 53.275903)
133,onderwijscampus Middelsee,school,5.6537697,53.2749289,POINT (5.6537697 53.2749289)
134,Bibliotheek Dronryp,library,5.6430718,53.1940684,POINT (5.6430718 53.1940684)
135,Dr. E.A. Borgerschool,school,5.8001284,52.9629456,POINT (5.8001284 52.9629456)
136,Twa Fjilden,school,5.7995846,52.9623505,POINT (5.7995846 52.9623505)
137,,kindergarten,6.0842991,53.1202459,POINT (6.0842991 53.1202459)
138,Peuterspeelzaal Berend Botje,kindergarten,6.1257619,52.9401994,POINT (6.1257619 52.9401994)
139,,school,6.0938329,53.1116430,POINT (6.0938329 53.111643)
140,Bibliotheek Wolvega,library,6.0056672,52.8770896,POINT (6.0056672 52.8770896)
141,Bunderbos,kindergarten,6.1227607,53.1025209,POINT (6.1227607 53.1025209)
142,Skichool Drachten,ski_school,6.1355748,53.0995748,POINT (6.1355748 53.0995748)
143,Bibliotheek Oosterwolde,library,6.2893912,52.9921581,POINT (6.2893912 52.9921581)
144,OBS `t Holtpad,school,6.0804847,52.9117538,POINT (6.0804847 52.9117538)
145,Politieacademie,school,6.0885800,53.0931271,POINT (6.08858 53.0931271)
146,,kindergarten,5.9951314,52.8770804,POINT (5.9951314 52.8770804)
147,de Spreng,school,6.1067467,53.1012117,POINT (6.1067467 53.1012117)
148,OBS Skoatterwiis,school,5.9562832,52.9347037,POINT (5.9562832 52.9347037)
149,Bibliotheek De Westereen,library,6.0418347,53.2548384,POINT (6.0418347 53.2548384)
150,IBS 't Pompeblêd,school,6.0412983,53.2547581,POINT (6.0412983 53.2547581)
151,Peuterhonk Westereen,kindergarten,6.0419265,53.2550408,POINT (6.0419265 53.2550408)
152,CBS De Boustien,school,6.0415262,53.2550525,POINT (6.0415262 53.2550525)
153,De Herberg Christelijke kinderopvang,kindergarten,5.9096789,52.9637108,POINT (5.9096789 52.9637108)
154,Bibliotheek Harlingen,library,5.4190104,53.1746589,POINT (5.4190104 53.1746589)
155,Katholieke Basisschool De Kabas,school,5.5405347,53.1842361,POINT (5.5405347 53.1842361)
156,Agrilog,driving_school,5.7694647,53.1964113,POINT (5.7694647 53.1964113)
157,ZML It Twalûk locatie Franeker,school,5.5392129,53.1930609,POINT (5.5392129 53.1930609)
158,Vrijburg.nl,driving_school,6.0971722,53.1147010,POINT (6.0971722 53.114701)
159,OBS De Flecht,school,6.0952517,53.0156243,POINT (6.0952517 53.0156243)
160,dbieb Leeuwarden,library,5.8004220,53.2000874,POINT (5.800422 53.2000874)
161,Bibliotheek Sint-Annaparochie,library,5.6611936,53.2749250,POINT (5.6611936 53.274925)
162,CBS De Vuurvlinder,school,5.6562212,53.0183079,POINT (5.6562212 53.0183079)
163,OBS De Wyken,school,5.6569406,53.0185243,POINT (5.6569406 53.0185243)
164,Kinderwoud,kindergarten,5.6566896,53.0187574,POINT (5.6566896 53.0187574)
165,,school,5.8185164,52.8733216,POINT (5.8185164 52.8733216)
166,De Ynset,school,5.8922968,52.9360466,POINT (5.8922968 52.9360466)
167,De Stapstien,school,5.5662812,52.8555699,POINT (5.5662812 52.8555699)
168,,school,5.6489410,53.0218106,POINT (5.648941 53.0218106)
169,Sinne Zevenblad,kindergarten,5.8284097,53.1892186,POINT (5.8284097 53.1892186)
170,,school,6.1126389,53.1043396,POINT (6.1126389 53.1043396)
171,Rijschool Fryslân,driving_school,6.1157047,53.1043698,POINT (6.1157047 53.1043698)
172,Liudger Splitting,school,6.1193380,53.1057712,POINT (6.119338 53.1057712)
173,Sinne IKC Teresa,kindergarten,5.8042138,53.1706525,POINT (5.8042138 53.1706525)
174,Montessori Kindcentrum Leeuwarden,school,5.8117860,53.2152196,POINT (5.811786 53.2152196)
175,Dockingacollege,school,5.9935275,53.3179330,POINT (5.9935275 53.317933)
176,Piter Jelles !mpuls,school,6.1449664,53.2806223,POINT (6.1449664 53.2806223)
177,Lauwers College,school,6.1450276,53.2808360,POINT (6.1450276 53.280836)
178,OBS Professor Casimir,school,6.1482490,53.2821138,POINT (6.148249 53.2821138)
179,Koningin Julianaschool,school,6.1480800,53.2817691,POINT (6.14808 53.2817691)
180,Bibliotheek Workum,library,5.4438002,52.9793945,POINT (5.4438002 52.9793945)
181,Matrix lyceum,school,6.1021669,53.1111185,POINT (6.1021669 53.1111185)
182,De Klimop,kindergarten,6.1483974,53.2819290,POINT (6.1483974 53.281929)
183,Dockingacollege,school,5.9951313,53.3182310,POINT (5.9951313 53.318231)
184,Daltoncollege,school,5.9923261,53.3176879,POINT (5.9923261 53.3176879)
185,Sinne Plataanstraat,kindergarten,5.8213230,53.2066984,POINT (5.821323 53.2066984)
186,Surfvillage,surf_school,5.2512361,53.4013192,POINT (5.2512361 53.4013192)
187,Ameland Adventure,surf_school,5.7499574,53.4588608,POINT (5.7499574 53.4588608)
188,minibieb,library,5.8323404,53.0504269,POINT (5.8323404 53.0504269)
189,POV/BSO Sint Jozef,kindergarten,5.9217894,52.9578677,POINT (5.9217894 52.9578677)
190,OBS Route 0513,school,5.9375598,52.9463194,POINT (5.9375598 52.9463194)
191,CBS Spring!,school,5.9376336,52.9464607,POINT (5.9376336 52.9464607)
192,CMV Oranje Bolsward,music_school,5.5316377,53.0630177,POINT (5.5316377 53.0630177)
193,Verkeersopleidingscentrum Friesland,driving_school,5.8458763,53.2021274,POINT (5.8458763 53.2021274)
194,De Lytse Twirre,kindergarten,5.7808490,53.1408121,POINT (5.780849 53.1408121)
195,Bibliotheek Bolsward,library,5.5232960,53.0619939,POINT (5.523296 53.0619939)
196,Bibliotheek Beetsterzwaag,library,6.0813590,53.0616514,POINT (6.081359 53.0616514)
197,Bibliotheek Hallum,library,5.7847270,53.3043565,POINT (5.784727 53.3043565)
198,Bibliotheek Ameland (Nes),library,5.7739756,53.4412941,POINT (5.7739756 53.4412941)
199,,surf_school,5.4047792,52.9347928,POINT (5.4047792 52.9347928)
200,Funsport Makkum,surf_school,5.3778980,53.0545504,POINT (5.377898 53.0545504)
201,De Wraldwizer,school,6.0569474,53.3785204,POINT (6.0569474 53.3785204)
