,name,type,x,y,geometry
50,Mondzorg Venray,dentist,5.9755406,51.5235844,POINT (5.9755406 51.5235844)
51,Verslavingskliniek Pascalis,clinic,6.0340075,51.5265314,POINT (6.0340075 51.5265314)
52,,veterinary,5.7132872,50.9845941,POINT (5.7132872 50.9845941)
53,Tandartspraktijk Dental lemiers,dentist,5.9924084,50.7858723,POINT (5.9924084 50.7858723)
54,Dierenkliniek Horst,veterinary,6.0461492,51.4499719,POINT (6.0461492 51.4499719)
55,VieCuri Medisch Centrum Regiopoli Horst,clinic,6.0468102,51.4499233,POINT (6.0468102 51.4499233)
56,U-center,hospital,5.8983959,50.7727895,POINT (5.8983959 50.7727895)
57,Tandartspraktijk Mheer,dentist,5.7971476,50.7837790,POINT (5.7971476 50.783779)
58,Huisartspraktijk Mheer,doctors,5.8002056,50.7855938,POINT (5.8002056 50.7855938)
59,Dierenarts Marcon,veterinary,5.8634182,50.9747557,POINT (5.8634182 50.9747557)
60,Huisartsen Hartje Dorp,doctors,5.8631457,50.9745680,POINT (5.8631457 50.974568)
61,Mondzorg Munstergeleen,dentist,5.8611551,50.9764952,POINT (5.8611551 50.9764952)
62,Rozestraten,doctors,5.8446377,50.9420530,POINT (5.8446377 50.942053)
63,Mondzorg Spaubeek,dentist,5.8386705,50.9390422,POINT (5.8386705 50.9390422)
64,Gezondheidscentrum Grubbenvorst,doctors,6.1454431,51.4200275,POINT (6.1454431 51.4200275)
65,Geurts dierenklinieken,veterinary,6.1459467,51.4202191,POINT (6.1459467 51.4202191)
66,F.P. de Beer,dentist,5.7068270,50.8318107,POINT (5.706827 50.8318107)
67,Schreuder,dentist,5.7977488,50.9344508,POINT (5.7977488 50.9344508)
68,Huisartsenpraktijk Proosdijveld,doctors,5.7926422,50.9409067,POINT (5.7926422 50.9409067)
69,De Morée & De Clippeleir,veterinary,5.7465595,51.1456002,POINT (5.7465595 51.1456002)
70,PsyQ,clinic,5.7100416,50.8471030,POINT (5.7100416 50.847103)
71,Dental Clinics Scharnerweg,dentist,5.7190804,50.8489957,POINT (5.7190804 50.8489957)
72,Zuyderland Medisch Centrum Buitenpoli De Egthe,clinic,5.8735101,51.1056414,POINT (5.8735101 51.1056414)
73,Tandarts Claessens,dentist,5.8658987,51.1076203,POINT (5.8658987 51.1076203)
74,Tandartspraktijk Ridderlaan,dentist,5.8914937,51.0975764,POINT (5.8914937 51.0975764)
75,Maatschap Maessen-van Montfort,dentist,5.8934975,51.1463160,POINT (5.8934975 51.146316)
76,Mondzorg Heuvelland,dentist,5.8920840,50.8150359,POINT (5.892084 50.8150359)
77,H. Veldhuis,dentist,5.8801471,50.8780919,POINT (5.8801471 50.8780919)
78,Tandartsenpraktijk Heel,dentist,5.8967303,51.1800202,POINT (5.8967303 51.1800202)
79,Huisartenspraktijk Heggen-Schulpen,doctors,5.8969429,51.1776357,POINT (5.8969429 51.1776357)
80,Huisartsenpraktijk Valkenburg,doctors,5.8296608,50.8677958,POINT (5.8296608 50.8677958)
81,Dierenartsencentrum Gardeniers,veterinary,5.9716200,50.9398888,POINT (5.97162 50.9398888)
82,Huisartsenpraktijk Wiertz,doctors,5.7358806,50.8969309,POINT (5.7358806 50.8969309)
83,Dierenkliniek Maaskant,veterinary,5.7721185,50.9465195,POINT (5.7721185 50.9465195)
84,,doctors,5.8837914,50.9184010,POINT (5.8837914 50.918401)
85,Medisch Centrum Nuth,doctors,5.8842384,50.9170085,POINT (5.8842384 50.9170085)
86,Tandartspraktijk Zautsen,dentist,5.8585041,50.8899649,POINT (5.8585041 50.8899649)
87,Dierenarts Hulsberg,veterinary,5.8595506,50.8907876,POINT (5.8595506 50.8907876)
88,Praktijk voor Tandheelkunde,dentist,5.8736592,51.7677731,POINT (5.8736592 51.7677731)
89,Gezondheidscentrum De Vuursteen,doctors,5.8723948,51.7680147,POINT (5.8723948 51.7680147)
90,Huisartsenpraktijk Ulestraten,doctors,5.7791850,50.9060476,POINT (5.779185 50.9060476)
91,Tandheelkundig Centrum Ulestraten,dentist,5.7796085,50.9061687,POINT (5.7796085 50.9061687)
92,Centrum voor Tandheelkunde Voerendaal,dentist,5.9309471,50.8783558,POINT (5.9309471 50.8783558)
93,Dierenartsenpraktijk Voerendaal,veterinary,5.9319655,50.8791014,POINT (5.9319655 50.8791014)
94,Aarveld Medisch Centum,doctors,5.9794790,50.8776439,POINT (5.979479 50.8776439)
95,Dierenkliniek Leuven,veterinary,5.9686548,50.8749906,POINT (5.9686548 50.8749906)
96,,dentist,5.8269297,50.9689496,POINT (5.8269297 50.9689496)
97,Huisarts Oud-Geleen,doctors,5.8380195,50.9705247,POINT (5.8380195 50.9705247)
98,Huisartsenpraktijk Blokland,doctors,5.9271833,50.9154654,POINT (5.9271833 50.9154654)
99,Dierenkliniek Boshoven,veterinary,5.6886543,51.2578949,POINT (5.6886543 51.2578949)
100,Mondzorg Meerssen,dentist,5.7505160,50.8856276,POINT (5.750516 50.8856276)
101,Orthodontistenpraktijk Wagemans,dentist,5.9708025,50.8878114,POINT (5.9708025 50.8878114)
102,Orthodontistenpraktijk Weert,dentist,5.7109441,51.2574746,POINT (5.7109441 51.2574746)
103,Huisartsen Wolters / Janssen,doctors,5.7062026,51.2433416,POINT (5.7062026 51.2433416)
104,Zorg- en revalidatiecentrum Hambos,clinic,6.0601008,50.8641464,POINT (6.0601008 50.8641464)
105,,doctors,6.0656108,50.8745495,POINT (6.0656108 50.8745495)
106,huisarts,doctors,5.9701015,50.9504844,POINT (5.9701015 50.9504844)
107,Medisch Centrum De Linde,doctors,6.0687598,50.8737918,POINT (6.0687598 50.8737918)
108,Eckert,dentist,6.0734107,50.8787912,POINT (6.0734107 50.8787912)
109,Amalia Kliniek,dentist,6.0288351,50.8595074,POINT (6.0288351 50.8595074)
110,Medisch Centrum Putstraat,doctors,6.0160356,50.8898798,POINT (6.0160356 50.8898798)
111,Dierenkliniek Strijthagen,veterinary,6.0236353,50.8930401,POINT (6.0236353 50.8930401)
112,Medisch Centrum Nieuwenhagen,doctors,6.0346912,50.9079682,POINT (6.0346912 50.9079682)
113,Medisch Centrum Lichtenberg,doctors,6.0176124,50.9027994,POINT (6.0176124 50.9027994)
114,Tandartsenpraktijk Postert,dentist,6.0371138,51.1178127,POINT (6.0371138 51.1178127)
115,Huisartsenpraktijk Posterholt,doctors,6.0349558,51.1243502,POINT (6.0349558 51.1243502)
116,,doctors,6.0090884,51.1565413,POINT (6.0090884 51.1565413)
117,Dierenkliniek Roerdalen,veterinary,6.0133559,51.1575708,POINT (6.0133559 51.1575708)
118,huisartsenpraktijk herkenbosch,doctors,6.0625207,51.1542234,POINT (6.0625207 51.1542234)
119,Tandartspraktijk Jongen,dentist,6.0675185,51.1502393,POINT (6.0675185 51.1502393)
120,Botman tandartsen,dentist,6.1411166,51.3590535,POINT (6.1411166 51.3590535)
121,Dierenkliniek de Postwagen,veterinary,6.1893743,51.3759896,POINT (6.1893743 51.3759896)
122,Huisartsenpraktijk Coene,doctors,5.9495682,51.2101620,POINT (5.9495682 51.210162)
123,Dierenartsenpraktijk Ell,veterinary,5.7962549,51.2192628,POINT (5.7962549 51.2192628)
124,Huisartsenpraktijk Neer,doctors,5.9877309,51.2597832,POINT (5.9877309 51.2597832)
125,Huisartsenpraktijk Hundscheid,doctors,5.9209780,51.2634997,POINT (5.920978 51.2634997)
126,Huisartsenpraktijk De Oude Kapelanie,doctors,5.9244596,51.2633019,POINT (5.9244596 51.2633019)
127,van het Hof,dentist,5.9557292,51.2361755,POINT (5.9557292 51.2361755)
128,Huisartsenpraktijk Nieuwe Baan,doctors,5.9594007,51.1735174,POINT (5.9594007 51.1735174)
129,Dierenkliniek Hoogveld Herten,veterinary,5.9632668,51.1798584,POINT (5.9632668 51.1798584)
130,SmartDent,dentist,5.9850883,51.1893046,POINT (5.9850883 51.1893046)
131,Dierenkliniek Kapellerlaan,veterinary,5.9911452,51.1865832,POINT (5.9911452 51.1865832)
132,Spoedtest,doctors,5.9920878,51.1900576,POINT (5.9920878 51.1900576)
133,GGD Limburg-Noord,clinic,5.9988529,51.1928878,POINT (5.9988529 51.1928878)
134,Groepspraktijk 't Raadhuis Maasniel,doctors,6.0129027,51.1987392,POINT (6.0129027 51.1987392)
135,Tand & Meer,dentist,6.0033754,51.1923924,POINT (6.0033754 51.1923924)
136,Alexia Kliniek,dentist,6.0100523,51.1892127,POINT (6.0100523 51.1892127)
137,Groenen Tandartsenpraktijk,dentist,6.0371825,51.2293076,POINT (6.0371825 51.2293076)
138,Botman tandartsen,dentist,6.1653925,51.3611276,POINT (6.1653925 51.3611276)
139,Huisartsenpraktijk Venlo-Zuid,doctors,6.1651317,51.3609025,POINT (6.1651317 51.3609025)
140,Huisartsenpraktijk Kornelis,doctors,5.8130660,51.0828688,POINT (5.813066 51.0828688)
141,Dierenkliniek Peel en Maas,veterinary,6.0489079,51.3572982,POINT (6.0489079 51.3572982)
142,Tandartspraktijk Thijssen,dentist,6.0472180,51.3584294,POINT (6.047218 51.3584294)
143,Huisartsenpraktijk Oppe Ruiver,doctors,6.0813165,51.2832451,POINT (6.0813165 51.2832451)
144,Dierenarts Reuver,veterinary,6.0817675,51.2790104,POINT (6.0817675 51.2790104)
145,VieCuri Medisch Centrum Regiopoli Reuver,clinic,6.0812201,51.2832956,POINT (6.0812201 51.2832956)
146,Tandartsen praktijk Boumen,dentist,6.0952120,51.3324461,POINT (6.095212 51.3324461)
147,De Keizer,veterinary,6.0749352,51.2833459,POINT (6.0749352 51.2833459)
148,Huisartsenpraktijk Baarlo,doctors,6.0950721,51.3280816,POINT (6.0950721 51.3280816)
149,Huisartsenpraktijk Kessel,doctors,6.0543991,51.2907786,POINT (6.0543991 51.2907786)
150,"Centrum voor Tandheelkunde ""de Wit""",dentist,6.0548886,51.2925026,POINT (6.0548886 51.2925026)
151,Tandartspraktijk SaChaLo,dentist,5.8876865,51.3428988,POINT (5.8876865 51.3428988)
152,Tandartspraktijk Rijnaars,dentist,5.9843076,51.3280920,POINT (5.9843076 51.328092)
153,Catherine Vrijens,doctors,5.2236481,50.8984183,POINT (5.2236481 50.8984183)
154,Dokter Rik Lowette,doctors,5.4024767,50.8051539,POINT (5.4024767 50.8051539)
155,Tandartspraktijk Liesbeth Duijsters,dentist,5.3897634,51.1516051,POINT (5.3897634 51.1516051)
156,Smeets,doctors,5.5600773,50.9495438,POINT (5.5600773 50.9495438)
157,Dr Lambie,veterinary,5.5600701,50.9468785,POINT (5.5600701 50.9468785)
158,Tandartspraktijk - WMCB,dentist,6.0045094,50.8201299,POINT (6.0045094 50.8201299)
159,Huisartsenpraktijk d'A Vinci,doctors,5.4229791,51.2144245,POINT (5.4229791 51.2144245)
160,Peter Verduyn,doctors,5.3397041,50.8398126,POINT (5.3397041 50.8398126)
161,Dierenarts Iris Mensch,veterinary,5.1762214,51.1035867,POINT (5.1762214 51.1035867)
162,dr. Katleen Hendrikx,doctors,5.4226933,51.2116332,POINT (5.4226933 51.2116332)
163,Dierenarts praktijk Meijel,veterinary,5.8811952,51.3462604,POINT (5.8811952 51.3462604)
164,Tandartspraktijk Kies,dentist,5.4247279,51.2136813,POINT (5.4247279 51.2136813)
165,Huisartsenpraktijk Heerderweg/ Smeets,clinic,5.7076974,50.8468926,POINT (5.7076974 50.8468926)
166,Philippe Meuwis,dentist,5.2909784,51.0141526,POINT (5.2909784 51.0141526)
167,Dr. Patricia Duvivier,doctors,5.1738826,50.9563690,POINT (5.1738826 50.956369)
168,E. Geysenbergh,doctors,5.1775089,50.9562430,POINT (5.1775089 50.956243)
169,Dierenkliniek Huybrechts,veterinary,5.8207409,50.8223414,POINT (5.8207409 50.8223414)
170,Medical Specialist Center,doctors,6.0237330,50.7716422,POINT (6.023733 50.7716422)
171,Remedica,doctors,5.3536852,51.0435840,POINT (5.3536852 51.043584)
172,Huisartsenpraktijk Dorine Verschure,doctors,5.7663540,50.9488161,POINT (5.766354 50.9488161)
173,Huisartsenpraktijk Bandkeramiek,doctors,5.7666795,50.9487949,POINT (5.7666795 50.9487949)
174,Huisartsenpraktijk Voerendaal,doctors,5.9297341,50.8788371,POINT (5.9297341 50.8788371)
175,Zorgcentrum Martinus,hospital,5.7104453,51.2547671,POINT (5.7104453 51.2547671)
176,Trombosedienst,clinic,5.7150256,50.8367579,POINT (5.7150256 50.8367579)
177,Therapie Centrum Beek,clinic,5.8009274,50.9471522,POINT (5.8009274 50.9471522)
178,Dierenkliniek Landgraaf,veterinary,6.0357225,50.9072363,POINT (6.0357225 50.9072363)
179,Tandartsenpraktijk Vallen,dentist,5.9828621,51.5282146,POINT (5.9828621 51.5282146)
180,Tandartsen Tuinstraat,dentist,5.9801351,51.5296956,POINT (5.9801351 51.5296956)
181,Dentilia Centrum voor mondgezondheid,dentist,5.9686401,51.5248492,POINT (5.9686401 51.5248492)
182,Tandartsenpraktijk Ruyten,dentist,5.9770061,51.5249748,POINT (5.9770061 51.5249748)
183,Gezondheidscentrum Molenakker,clinic,5.7029040,51.2590586,POINT (5.702904 51.2590586)
184,Otte Goddeeris Engelen Slenders,doctors,5.0878617,51.0659377,POINT (5.0878617 51.0659377)
185,Praktijk Binnenhof,doctors,5.0913605,51.0667058,POINT (5.0913605 51.0667058)
186,Praktijk Meulemans,dentist,5.0893981,51.0685928,POINT (5.0893981 51.0685928)
187,Camps & Camps,doctors,5.0886355,51.0599805,POINT (5.0886355 51.0599805)
188,Medish Centrum Maastricht Annadal,hospital,5.6687388,50.8482578,POINT (5.6687388 50.8482578)
189,Dierenarts Hilde Geysen,veterinary,5.0794310,51.0766526,POINT (5.079431 51.0766526)
190,Dierenartspraktijk Hulsterheide,veterinary,5.1028908,51.0644434,POINT (5.1028908 51.0644434)
191,Dierenartspraktijk Eugeen Van Hove,veterinary,5.0885148,51.0560757,POINT (5.0885148 51.0560757)
192,Dierenarts,veterinary,5.3329959,50.8408899,POINT (5.3329959 50.8408899)
193,BGC De Restèl,doctors,5.2743873,50.8706616,POINT (5.2743873 50.8706616)
194,BGC Althea,doctors,5.5106185,51.0025920,POINT (5.5106185 51.002592)
195,BGC Zenia,doctors,5.5795258,51.0419116,POINT (5.5795258 51.0419116)
196,Huisartspraktijk Maasbree,doctors,6.0487498,51.3585000,POINT (6.0487498 51.3585)
197,Dr Bernard Michèle,doctors,5.1272749,51.0681196,POINT (5.1272749 51.0681196)
198,Dr. Evelien Bertels,doctors,5.1273887,51.0695080,POINT (5.1273887 51.069508)
199,Dental Team bvba,dentist,5.0902488,51.0783124,POINT (5.0902488 51.0783124)
200,Dokterspraktijk De Jongh,doctors,5.0859047,51.0696964,POINT (5.0859047 51.0696964)
201,Huisartsenpraktijk De Dokters,doctors,5.0890170,51.0721088,POINT (5.089017 51.0721088)
202,Dr. Pieters Erik,doctors,5.0343452,51.0665044,POINT (5.0343452 51.0665044)
203,Dr. Herman Van den Broeck,doctors,5.0537467,51.0293896,POINT (5.0537467 51.0293896)
204,Wilms & Van Mele,doctors,5.0876745,51.0685145,POINT (5.0876745 51.0685145)
205,Tandartsenpraktijk Cleeren,dentist,5.1748502,51.0404765,POINT (5.1748502 51.0404765)
206,Dierenartspraktijk INVIVO,veterinary,5.1757024,51.0434680,POINT (5.1757024 51.043468)
207,Huisartsenpraktijk Simpelveld,doctors,5.9879780,50.8341460,POINT (5.987978 50.834146)
208,Huisartsenpraktijk De Duinen,doctors,5.3669233,51.1150596,POINT (5.3669233 51.1150596)
209,Huisart Anseeuw Karel,doctors,5.1930643,50.8124637,POINT (5.1930643 50.8124637)
210,'t Good-Gezondheidscentrum Schinnen,clinic,5.8812635,50.9421261,POINT (5.8812635 50.9421261)
211,Koen Schaeken,dentist,5.2307501,51.0434408,POINT (5.2307501 51.0434408)
212,Merpol,veterinary,5.2228291,51.0530344,POINT (5.2228291 51.0530344)
213,Huisartsenpraktijk Verstraten Medico,doctors,5.9440378,51.3375651,POINT (5.9440378 51.3375651)
214,Huisartsenpraktijk Emmaüs,doctors,5.2229105,51.0879342,POINT (5.2229105 51.0879342)
215,Artsenpraktijk Zuidstraat,doctors,5.2155097,51.0853965,POINT (5.2155097 51.0853965)
216,Equitom,veterinary,5.1608280,51.0162622,POINT (5.160828 51.0162622)
217,Tandartsen Smeets-Vermeir,dentist,5.1757756,51.0412875,POINT (5.1757756 51.0412875)
218,Huisartsengroep De Berm,doctors,5.1760620,51.0416132,POINT (5.176062 51.0416132)
219,Dr Ilse Jeurissen / Dr Steffi Boekaerts,doctors,5.1716117,51.0390804,POINT (5.1716117 51.0390804)
220,Artsenpraktijk Zelem,doctors,5.1235096,50.9783402,POINT (5.1235096 50.9783402)
221,Dierenarts Jacques Everaerts,veterinary,5.1942809,51.0430489,POINT (5.1942809 51.0430489)
222,De Beuken,doctors,5.1950728,50.9861657,POINT (5.1950728 50.9861657)
223,Tandartsprakijk Hanne Pellens,dentist,5.2081026,50.9933568,POINT (5.2081026 50.9933568)
224,Tandartsen Klaverblad,dentist,5.2013131,50.9846046,POINT (5.2013131 50.9846046)
225,Huisartsenpraktijk Lindekensveld,doctors,5.1962168,50.9927002,POINT (5.1962168 50.9927002)
226,Huisartsenpraktijk MediHam,doctors,5.1782984,51.1027932,POINT (5.1782984 51.1027932)
227,Dr.Mortelmans Jaak,doctors,5.1796016,51.1044826,POINT (5.1796016 51.1044826)
228,Huisartsenpraktijk Prevoo,doctors,5.7679939,50.8284129,POINT (5.7679939 50.8284129)
229,Huisartsenpraktijk Stokrooie,doctors,5.2794464,50.9662723,POINT (5.2794464 50.9662723)
230,Huisartsenpraktijk 365,doctors,5.2066831,51.0678038,POINT (5.2066831 51.0678038)
231,Tandartsenpraktijk 365,dentist,5.2067344,51.0678661,POINT (5.2067344 51.0678661)
232,Dierenarts Stakenborg,veterinary,5.7953636,51.0933627,POINT (5.7953636 51.0933627)
233,Huisartsenpraktijk Dr. Leon Reynders en Dr. Annelies Penné,doctors,5.2195292,51.0802859,POINT (5.2195292 51.0802859)
234,Praktijk Sportlaan,doctors,5.2751069,51.0571342,POINT (5.2751069 51.0571342)
235,Tandarts Philip,dentist,5.6013895,51.0158344,POINT (5.6013895 51.0158344)
236,Huisartenpraktijk HEERBAAN 22,doctors,5.1548010,51.1006866,POINT (5.154801 51.1006866)
237,Dokters Plus,doctors,5.5526831,50.8363312,POINT (5.5526831 50.8363312)
238,Psychiater F. Meuleman,doctors,5.5737754,50.8447920,POINT (5.5737754 50.844792)
239,F. & M. Poesen,dentist,5.5283699,50.8937052,POINT (5.5283699 50.8937052)
240,F. Timmermans,dentist,5.4753152,50.8916251,POINT (5.4753152 50.8916251)
241,Mentona,doctors,5.5595978,50.8748870,POINT (5.5595978 50.874887)
242,D.A.P. De Mol,veterinary,5.5306241,50.8644251,POINT (5.5306241 50.8644251)
243,Oogartsen Maaseik,clinic,5.7826915,51.0982202,POINT (5.7826915 51.0982202)
244,EHBO,doctors,5.9821430,51.3981758,POINT (5.982143 51.3981758)
245,EHBO,doctors,5.9863271,51.3985465,POINT (5.9863271 51.3985465)
246,EHBO,doctors,5.9870119,51.3960313,POINT (5.9870119 51.3960313)
247,Gezondheidscentrum Leuken,doctors,5.7291031,51.2512660,POINT (5.7291031 51.251266)
248,Huisartsen Maastricht,doctors,5.6795245,50.8491492,POINT (5.6795245 50.8491492)
249,Huisartsenpraktijk De Pastorij,doctors,5.1437560,50.9995759,POINT (5.143756 50.9995759)
250,Verloskundige Praktijk Bella,clinic,5.7928477,50.9428918,POINT (5.7928477 50.9428918)
251,Huisartsenpraktijk,doctors,5.3247267,50.9294529,POINT (5.3247267 50.9294529)
252,Linsen Guy,doctors,5.6966767,50.9600030,POINT (5.6966767 50.960003)
253,Atlantis vzw Center for Audio Psycho Phonology,clinic,5.1905085,50.8157514,POINT (5.1905085 50.8157514)
254,Dierenartsenpraktijk De Eggel,veterinary,5.1789736,50.9818988,POINT (5.1789736 50.9818988)
255,Groepspraktijk Mouterij,doctors,5.2807827,51.0622917,POINT (5.2807827 51.0622917)
256,Dokter Geert Loosen,doctors,5.2554243,51.0008911,POINT (5.2554243 51.0008911)
257,Medisch Centrum Beek,clinic,5.7926512,50.9427562,POINT (5.7926512 50.9427562)
258,Behoplus Tandtechnisch Labo,dentist,5.6980188,50.9693152,POINT (5.6980188 50.9693152)
259,Annadal Kliniek,hospital,5.6688266,50.8479188,POINT (5.6688266 50.8479188)
260,Dierenarts Karen De Wachter,veterinary,5.0436635,51.0303862,POINT (5.0436635 51.0303862)
261,Baas & Beest,veterinary,5.3062081,50.9039509,POINT (5.3062081 50.9039509)
262,De Hofhoek,doctors,5.6477132,50.8395511,POINT (5.6477132 50.8395511)
263,Huisartsenpraktijk Oetervalley,doctors,5.6569789,51.0716175,POINT (5.6569789 51.0716175)
264,Dierenartsen Inge Roels & Dorien Motten,veterinary,5.5058818,50.9696589,POINT (5.5058818 50.9696589)
265,Dierenartsenpraktijk De Vroey,veterinary,5.3153449,51.0235683,POINT (5.3153449 51.0235683)
266,Tandarts Marianne Vandekerckhove,dentist,5.1364749,50.9652497,POINT (5.1364749 50.9652497)
267,Dieren Artsen Centrum Assist,veterinary,5.5836949,51.0080306,POINT (5.5836949 51.0080306)
268,Tandartspraktijk DentAline,dentist,5.2761172,50.9727835,POINT (5.2761172 50.9727835)
269,Arcadent,dentist,5.1645760,50.9405577,POINT (5.164576 50.9405577)
270,Groepspraktijk Luce,doctors,5.5142844,50.9716951,POINT (5.5142844 50.9716951)
271,Dierenartsenpraktijk Herckenrode-West,veterinary,5.1148610,50.9491133,POINT (5.114861 50.9491133)
272,Huisartsenpraktijk Perquin,doctors,6.0018708,51.1408470,POINT (6.0018708 51.140847)
273,Tandarts Deferme Bart,dentist,5.1215539,51.0696352,POINT (5.1215539 51.0696352)
274,Tandarts Denteneer Bart,dentist,5.0519097,51.0297044,POINT (5.0519097 51.0297044)
275,Dierenarts Lotte Postelmans,veterinary,5.2083400,50.9462813,POINT (5.20834 50.9462813)
276,Een hart voor pootjes,veterinary,5.3052470,51.0296338,POINT (5.305247 51.0296338)
277,Huisartsenpraktijk Bloemendaal,doctors,5.7319251,51.0332618,POINT (5.7319251 51.0332618)
278,Dr. Meg Heidbüche,doctors,5.4624769,50.8062932,POINT (5.4624769 50.8062932)
279,Liesbeth Andriessen,veterinary,5.4348053,50.7610662,POINT (5.4348053 50.7610662)
280,Mondzorg Herk,dentist,5.1797337,50.9442780,POINT (5.1797337 50.944278)
281,Dierenarts Kevin Langens,veterinary,5.5787657,51.0419675,POINT (5.5787657 51.0419675)
282,Tandenz,dentist,5.9767808,51.5346594,POINT (5.9767808 51.5346594)
283,Dierenkliniek Gulpen-Margraten,veterinary,5.8220935,50.8194273,POINT (5.8220935 50.8194273)
284,MedPoint,clinic,5.1984384,50.8114640,POINT (5.1984384 50.811464)
285,ArteDenti,dentist,5.3441134,50.9279743,POINT (5.3441134 50.9279743)
286,Luc Berden,dentist,5.3431762,50.8075466,POINT (5.3431762 50.8075466)
