,name,type,x,y,geometry
261,O.B.S. De Singel,school,4.4618089,51.5337569,POINT (4.4618089 51.5337569)
262,KPO Basisschool De Blokwei,school,4.4481484,51.5294843,POINT (4.4481484 51.5294843)
263,KPO Basisschool De Appel,school,4.4453389,51.5384725,POINT (4.4453389 51.5384725)
264,Samenwijs Torenlei,school,5.1378851,51.4622192,POINT (5.1378851 51.4622192)
265,,school,4.2921917,51.4872799,POINT (4.2921917 51.4872799)
266,Bibliotheek Hilvarenbeek,library,5.1339402,51.4846418,POINT (5.1339402 51.4846418)
267,Daltonbasisschool de Welle,school,4.2836466,51.5099983,POINT (4.2836466 51.5099983)
268,OBS de Noordster,school,4.2834578,51.5101196,POINT (4.2834578 51.5101196)
269,St. Jozefschool,school,4.5330100,51.6424546,POINT (4.53301 51.6424546)
270,Centrale Bibliotheek Bergen op Zoom,library,4.2695517,51.5259840,POINT (4.2695517 51.525984)
271,Basisschool de Tovervogel,school,5.2022981,51.5807073,POINT (5.2022981 51.5807073)
272,Kinderdagverblijf Het Tovernest,kindergarten,5.2019993,51.5806021,POINT (5.2019993 51.5806021)
273,O.B.S. de Bienekebolders,school,5.1849825,51.5432981,POINT (5.1849825 51.5432981)
274,Bs De Vonder,school,5.1817390,51.5475687,POINT (5.181739 51.5475687)
275,Bibliotheek Moergestel,library,5.1838358,51.5450669,POINT (5.1838358 51.5450669)
276,Basisschool De Groene Parel,school,5.1752170,51.5823482,POINT (5.175217 51.5823482)
277,Basisschool de Nieuwe Linde,school,5.1755170,51.5854739,POINT (5.175517 51.5854739)
278,Basisschool de Coppele,school,5.1748067,51.5738324,POINT (5.1748067 51.5738324)
279,Peuterspeelzaal de Coppele,kindergarten,5.1753205,51.5737953,POINT (5.1753205 51.5737953)
280,Bibliotheek Oisterwijk,library,5.1970768,51.5821078,POINT (5.1970768 51.5821078)
281,Bibliotheek Oirschot,library,5.3132341,51.5051628,POINT (5.3132341 51.5051628)
282,Kindcentrum Florent,school,5.2227310,51.3700980,POINT (5.222731 51.370098)
283,Bibliotheek Bladel,library,5.2157617,51.3673035,POINT (5.2157617 51.3673035)
284,Basisschool Sint Jan,school,5.2989531,51.3685994,POINT (5.2989531 51.3685994)
285,Nummereen,kindergarten,5.2882337,51.4183615,POINT (5.2882337 51.4183615)
286,Nummereen Eersel,kindergarten,5.3019448,51.3606070,POINT (5.3019448 51.360607)
287,Basisschool De Klepper,school,5.3199954,51.2886509,POINT (5.3199954 51.2886509)
288,Beisterveldschool,school,5.3455940,51.3229671,POINT (5.345594 51.3229671)
289,Bibliotheek Sterksel,library,5.6116734,51.3499459,POINT (5.6116734 51.3499459)
290,Bibliotheek Leende,library,5.5527353,51.3493407,POINT (5.5527353 51.3493407)
291,Basisschool Sint-Jan,school,5.5423465,51.3341677,POINT (5.5423465 51.3341677)
292,het Markiezaat,library,4.3323237,51.3941117,POINT (4.3323237 51.3941117)
293,Politie Academie,college,4.3600733,51.3836382,POINT (4.3600733 51.3836382)
294,Basisschool Merlebos,school,5.5651930,51.3846619,POINT (5.565193 51.3846619)
295,Dirk Hezius,school,5.5754938,51.3796369,POINT (5.5754938 51.3796369)
296,Kinderopvang Joepie,kindergarten,5.5678776,51.3787860,POINT (5.5678776 51.378786)
297,OBS De Trumakkers,school,5.5658469,51.3847038,POINT (5.5658469 51.3847038)
298,,library,4.3770195,51.4331781,POINT (4.3770195 51.4331781)
299,Scouting Hoogerheide,kindergarten,4.3567011,51.4311663,POINT (4.3567011 51.4311663)
300,De Open Hof school,school,4.3260052,51.4242467,POINT (4.3260052 51.4242467)
301,O.B.S De Dobbelsteen,school,4.3262415,51.4242152,POINT (4.3262415 51.4242152)
302,Basisschool Klim-Op,school,4.3264759,51.4241877,POINT (4.3264759 51.4241877)
303,Rijschool G. Meijer,driving_school,5.3868245,51.4319268,POINT (5.3868245 51.4319268)
304,Bibliotheek Budel,library,5.5778040,51.2757174,POINT (5.577804 51.2757174)
305,RKBS de Lage Weijkens,school,5.0729888,51.6293806,POINT (5.0729888 51.6293806)
306,Ruivenmavo,school,5.1539838,51.5859351,POINT (5.1539838 51.5859351)
307,OBS De Cocon,school,4.5262634,51.6640219,POINT (4.5262634 51.6640219)
308,"Fontys, P1",university,5.0770739,51.5387719,POINT (5.0770739 51.5387719)
309,"Fontys, P4",university,5.0791410,51.5395830,POINT (5.079141 51.539583)
310,"Fontys, P7",university,5.0808311,51.5396637,POINT (5.0808311 51.5396637)
311,"Fontys, P3",university,5.0796108,51.5387488,POINT (5.0796108 51.5387488)
312,"Fontys, P2",university,5.0789487,51.5383328,POINT (5.0789487 51.5383328)
313,OBS Koolhoven,school,4.9822025,51.5727692,POINT (4.9822025 51.5727692)
314,Koolhoven,kindergarten,4.9821732,51.5724201,POINT (4.9821732 51.5724201)
