,name,type,x,y,geometry
48,Huisartsenpraktijk 't Zand,doctors,6.3106501,52.0471865,POINT (6.3106501 52.0471865)
49,Meander Medisch Centrum Barneveld,clinic,5.5770364,52.1237357,POINT (5.5770364 52.1237357)
50,Dierenartsenpraktijk Oost Nederland,veterinary,6.2769583,52.1766343,POINT (6.2769583 52.1766343)
51,Huisartsenpraktijk van Gelderen,doctors,6.1990913,52.1996191,POINT (6.1990913 52.1996191)
52,,dentist,6.1998585,52.1965178,POINT (6.1998585 52.1965178)
53,De Graafschap Dierenartsen,veterinary,6.2432379,52.1259152,POINT (6.2432379 52.1259152)
54,Orthodontisten Zutphen,dentist,6.1938392,52.1416051,POINT (6.1938392 52.1416051)
55,Van Dooren Tandartsenpraktijk,dentist,6.2174190,52.1373657,POINT (6.217419 52.1373657)
56,De Overwelving Tandartsenpraktijk,dentist,6.1961472,52.1432285,POINT (6.1961472 52.1432285)
57,Polman Tandarts,dentist,6.4092877,52.1593334,POINT (6.4092877 52.1593334)
58,Huisartsenpraktijk Van Noort en Van der Pol,doctors,6.3442262,51.9262094,POINT (6.3442262 51.9262094)
59,Sjaak Jansen Fysiotherapie & Manuele therapie,doctors,6.2659375,51.9673895,POINT (6.2659375 51.9673895)
60,Willink Wassink Fysio & Manuele therapie,doctors,6.2660005,51.9674422,POINT (6.2660005 51.9674422)
61,Podotherapie Koopmans,doctors,6.2661265,51.9675475,POINT (6.2661265 51.9675475)
62,Slingeland Ziekenhuis Locatie Gezellenlaan,hospital,6.3012531,51.9543817,POINT (6.3012531 51.9543817)
63,GGD-vaccinatielocatie Doetinchem,doctors,6.3050586,51.9489687,POINT (6.3050586 51.9489687)
64,van Rijn,doctors,6.3078337,51.9611297,POINT (6.3078337 51.9611297)
65,EMC de Raad,doctors,6.2930237,51.9645415,POINT (6.2930237 51.9645415)
66,Huisartsenpraktijk Silvolde,doctors,6.3845629,51.9128138,POINT (6.3845629 51.9128138)
67,S. Kruithof,veterinary,6.0148799,52.1909448,POINT (6.0148799 52.1909448)
68,Huisartsenpraktijk De Parelvisser,doctors,6.0000761,52.2208337,POINT (6.0000761 52.2208337)
69,Sanadens,dentist,5.9865409,52.2280142,POINT (5.9865409 52.2280142)
70,Huisartsenparktijk Sluisoordlaan,doctors,5.9870810,52.2285035,POINT (5.987081 52.2285035)
71,Sprenkelaar Tandartsen en Orthodontie (SPTO),dentist,5.9918108,52.2255044,POINT (5.9918108 52.2255044)
72,Huisartsenpraktijk Het Loo,doctors,5.9556065,52.2346124,POINT (5.9556065 52.2346124)
73,Anicura Dierenkliniek Apeldoorn,veterinary,5.9348280,52.1940381,POINT (5.934828 52.1940381)
74,Mondzorg van As,dentist,5.9435454,52.1885036,POINT (5.9435454 52.1885036)
75,Huisartsenpraktijk Ugchelse Kei,doctors,5.9381418,52.1843982,POINT (5.9381418 52.1843982)
76,Tandarts Ugchelen,dentist,5.9418134,52.1873777,POINT (5.9418134 52.1873777)
77,,doctors,5.9377549,52.1859803,POINT (5.9377549 52.1859803)
78,Hofveld,veterinary,5.9662239,52.1908880,POINT (5.9662239 52.190888)
79,Gezondheidscentrum HuisDokZuid,doctors,5.9736487,52.1932786,POINT (5.9736487 52.1932786)
80,Van Heijst,dentist,5.9660601,52.1934212,POINT (5.9660601 52.1934212)
81,Huisartsenpraktijk De Velden,doctors,6.0013604,52.1889511,POINT (6.0013604 52.1889511)
82,TM Tandartsen,dentist,6.0085568,52.1958698,POINT (6.0085568 52.1958698)
83,Huisartsenpraktijk De Gaarde,doctors,5.9910475,52.1989773,POINT (5.9910475 52.1989773)
84,De Vries Huisartsen,doctors,6.0082035,52.1984797,POINT (6.0082035 52.1984797)
85,Samenwerkende Tandartsen,dentist,5.9918224,52.1989977,POINT (5.9918224 52.1989977)
86,4Dental Tandtechniek Apeldoorn,dentist,5.9829333,52.2063793,POINT (5.9829333 52.2063793)
87,Tandartspraktijk van Wayenburg,dentist,5.9813511,52.2085024,POINT (5.9813511 52.2085024)
88,Apeldoorn Orthodontie Welgelegen,clinic,5.9755002,52.2138546,POINT (5.9755002 52.2138546)
89,De Zilverschoon Samenwerkende Zorgverleners,clinic,5.9904224,52.2238115,POINT (5.9904224 52.2238115)
90,Houwer & Ruijs,clinic,5.9784658,52.2150409,POINT (5.9784658 52.2150409)
91,Dierenkliniek Mheenpark,veterinary,5.9819759,52.2209846,POINT (5.9819759 52.2209846)
92,Dental Clinics Apeldoorn,dentist,5.9757379,52.2231692,POINT (5.9757379 52.2231692)
93,Menken & Van Zuilekom,clinic,5.9776006,52.2156293,POINT (5.9776006 52.2156293)
94,MP3 Tandartsen,dentist,5.9640615,52.2168879,POINT (5.9640615 52.2168879)
95,De Mondhoek,dentist,5.9559868,52.2250655,POINT (5.9559868 52.2250655)
96,Willem Bosma,dentist,5.9381338,52.2083787,POINT (5.9381338 52.2083787)
97,Huisartsenpraktijk Berg en Bos,doctors,5.9337605,52.2111217,POINT (5.9337605 52.2111217)
98,Lodewijkveste Tandartsen,dentist,5.9457880,52.2195403,POINT (5.945788 52.2195403)
99,Hartman en Mulder Tandartsen,dentist,5.9554837,52.2008205,POINT (5.9554837 52.2008205)
100,Doevendans,clinic,5.9594170,52.2004429,POINT (5.959417 52.2004429)
101,Tandzorg Apeldoorn,dentist,5.9601918,52.2139239,POINT (5.9601918 52.2139239)
102,P.H.G.M. Loeff,dentist,5.9743967,52.2133036,POINT (5.9743967 52.2133036)
103,Excent Tandtechniek,dentist,5.9739863,52.2119580,POINT (5.9739863 52.211958)
104,Mondhygiënistenprakteik,clinic,5.9740656,52.2119673,POINT (5.9740656 52.2119673)
105,Valkenburg,dentist,5.4565701,52.1743590,POINT (5.4565701 52.174359)
106,"Huisartspraktijk ""Parklaan""",doctors,5.4588769,52.1750281,POINT (5.4588769 52.1750281)
107,Van Zalingen Tandartsenpraktijk,dentist,5.4557389,52.1762504,POINT (5.4557389 52.1762504)
108,Tandartspraktijk Smans,dentist,5.9246031,51.9867942,POINT (5.9246031 51.9867942)
109,Tandartsenpraktijk Apeldoornseweg 59,dentist,5.9084472,51.9877773,POINT (5.9084472 51.9877773)
110,Radiotherapiegroep,hospital,5.9081681,52.0013800,POINT (5.9081681 52.00138)
111,Huisartsenpraktijk De Bethaan,doctors,5.9463461,51.9813805,POINT (5.9463461 51.9813805)
112,Huisartsenpraktijk Presikhaaf,doctors,5.9465604,51.9814543,POINT (5.9465604 51.9814543)
113,Tandartspraktijk Adolfsen,dentist,5.9561299,51.9871078,POINT (5.9561299 51.9871078)
114,Mondgezond,dentist,5.8812122,51.9961361,POINT (5.8812122 51.9961361)
115,Tandartspraktijk Swaters & Kremer,dentist,5.8820666,51.9978832,POINT (5.8820666 51.9978832)
116,Huisartsen De Jachthoorn,doctors,5.8827491,51.9914944,POINT (5.8827491 51.9914944)
117,Tandartspraktijk Tamminga,dentist,5.8804244,51.9856279,POINT (5.8804244 51.9856279)
118,Tandartsenpraktijk Kooij-Diederen,dentist,5.8575735,51.9611508,POINT (5.8575735 51.9611508)
119,Huisartsenpraktijk Mir,doctors,5.8576874,51.9613034,POINT (5.8576874 51.9613034)
120,Dierenkliniek Velperweg,veterinary,5.9371400,51.9893077,POINT (5.93714 51.9893077)
121,Tandheelkundepraktijk Evers,dentist,5.9362562,51.9890986,POINT (5.9362562 51.9890986)
122,Huisartsenpraktijk van der Linden,doctors,5.2344510,51.8063861,POINT (5.234451 51.8063861)
123,Centrum Tandprothetiek,dentist,5.2328251,51.8042411,POINT (5.2328251 51.8042411)
124,Tandartsenpraktijk Ederveen,dentist,5.5766393,52.0583987,POINT (5.5766393 52.0583987)
125,De Graafschap Dierenartsen,veterinary,6.1449305,52.0128216,POINT (6.1449305 52.0128216)
126,Huisartsenpraktijk de Wiel,doctors,5.0788636,51.8745851,POINT (5.0788636 51.8745851)
127,Huisarts E.J. van Apeldoorn,doctors,6.0415921,52.3872418,POINT (6.0415921 52.3872418)
128,De Oener Huisartsenpraktijk,doctors,6.0475301,52.3429229,POINT (6.0475301 52.3429229)
129,De Vijfsprong,veterinary,5.8760000,52.1178312,POINT (5.876 52.1178312)
130,Piet Roorda Kliniek,clinic,6.2185587,52.1167452,POINT (6.2185587 52.1167452)
131,,veterinary,6.3218859,52.0628496,POINT (6.3218859 52.0628496)
132,Huisartsenpraktijk Lofvers 'De Hoeksteen',doctors,6.1875975,52.0634347,POINT (6.1875975 52.0634347)
133,Tandartsenpraktijk Slot,dentist,6.0935724,52.2306610,POINT (6.0935724 52.230661)
134,Huisartsenpraktijk Rozet,doctors,5.9754651,51.9454461,POINT (5.9754651 51.9454461)
135,Tandheelkunde Broeklanden,dentist,5.9740879,51.9546931,POINT (5.9740879 51.9546931)
136,,dentist,5.9813970,51.9606516,POINT (5.981397 51.9606516)
137,Dental Clinics Westervoort,dentist,5.9810634,51.9607342,POINT (5.9810634 51.9607342)
138,Gelre Dierenartsen,veterinary,6.6540982,52.1028630,POINT (6.6540982 52.102863)
139,Huisartsenpraktijk Boting-Klomp,doctors,6.6494588,52.1003313,POINT (6.6494588 52.1003313)
140,Tandartspraktijk De Vries Reilingh,dentist,6.6516395,52.1008056,POINT (6.6516395 52.1008056)
141,Samenwerkende Tandartsen Eibergen,dentist,6.6491472,52.1008254,POINT (6.6491472 52.1008254)
142,Huisartsenpraktijk Mentink,doctors,6.6493908,52.1007274,POINT (6.6493908 52.1007274)
143,Huisartsenpraktijk Beltrum,doctors,6.5605050,52.0675453,POINT (6.560505 52.0675453)
144,Brugman Huisartsen Praktijk Dorpstraat,doctors,5.9696483,51.9643449,POINT (5.9696483 51.9643449)
145,Gezondheidscentrum Nederhemert,doctors,5.1647296,51.7668605,POINT (5.1647296 51.7668605)
146,Dierenkliniek Twello,veterinary,6.0930288,52.2331398,POINT (6.0930288 52.2331398)
147,Huisartsenpraktijk L.A. van Etten,doctors,5.6732183,51.9976896,POINT (5.6732183 51.9976896)
148,Tandarts Spreij,dentist,5.6738551,51.9998779,POINT (5.6738551 51.9998779)
149,Fysiotherapie Van der Toolen,clinic,5.6718303,51.9997570,POINT (5.6718303 51.999757)
150,Huisartsenpunt Bennekom,doctors,5.6725952,51.9969388,POINT (5.6725952 51.9969388)
151,Gezondheidscentrum Zuiderzorg,doctors,5.6536893,52.0265989,POINT (5.6536893 52.0265989)
152,Dierenkliniek van den Elzen,veterinary,6.0703497,51.9290297,POINT (6.0703497 51.9290297)
153,Huisartsenpraktijk dr. Gagic,doctors,6.0674024,51.9348770,POINT (6.0674024 51.934877)
154,Huisartsenpraktijk dr. Kroes,doctors,6.0674903,51.9347204,POINT (6.0674903 51.9347204)
155,Huisartsenpraktijk dr. Aghabozorg,doctors,6.0675797,51.9347321,POINT (6.0675797 51.9347321)
156,Huisartsenpraktijk dr. Albers en dr. Zegger,doctors,6.0675314,51.9347275,POINT (6.0675314 51.9347275)
157,van der Veld,dentist,6.0656612,51.9263583,POINT (6.0656612 51.9263583)
158,Dierenarts Ede,veterinary,5.6659481,52.0466983,POINT (5.6659481 52.0466983)
159,Dierendokters Ede,veterinary,5.6557777,52.0467307,POINT (5.6557777 52.0467307)
160,Tandartspraktijk Boorsma,dentist,5.6556277,52.0467493,POINT (5.6556277 52.0467493)
161,Tandartsenpraktijk Arnhemseweg,dentist,5.6734179,52.0431301,POINT (5.6734179 52.0431301)
162,Tandarts PGM van der Aa,dentist,5.6721990,52.0416949,POINT (5.672199 52.0416949)
163,Huisarts Hartfeld - Faber,doctors,5.6745021,52.0406061,POINT (5.6745021 52.0406061)
164,Kamphuis,dentist,5.9978285,52.4593198,POINT (5.9978285 52.4593198)
165,Dierenarts Lunteren,veterinary,5.6241389,52.0821491,POINT (5.6241389 52.0821491)
166,Kasbergen,doctors,5.6162807,52.0872886,POINT (5.6162807 52.0872886)
167,De Vijfsprong,veterinary,5.6163009,52.0871080,POINT (5.6163009 52.087108)
168,Tandartsenpraktijk Harskamp,dentist,5.7520865,52.1308701,POINT (5.7520865 52.1308701)
169,Mondzorg Maasdriel,dentist,5.3365530,51.7700805,POINT (5.336553 51.7700805)
170,Huisartsenpraktijk Velddriel,doctors,5.3070568,51.7696146,POINT (5.3070568 51.7696146)
171,Het Praktijkhuis,dentist,6.0981615,52.2348364,POINT (6.0981615 52.2348364)
172,Huisartsenpraktijk Haaften,doctors,5.2114442,51.8196373,POINT (5.2114442 51.8196373)
173,Dierenkliniek De Kwaker,veterinary,5.2612983,51.8811651,POINT (5.2612983 51.8811651)
174,Aalsterveld psychologen,doctors,5.2886291,51.8822608,POINT (5.2886291 51.8822608)
175,Tandarts van Ginkel,dentist,5.3011934,51.8816774,POINT (5.3011934 51.8816774)
176,Orthodontie Meteren,dentist,5.2877552,51.8703664,POINT (5.2877552 51.8703664)
177,Tandartsenpraktijk Culemborg,dentist,5.2086090,51.9435927,POINT (5.208609 51.9435927)
178,,doctors,6.7128074,51.9712642,POINT (6.7128074 51.9712642)
179,Dierenkliniek Parijsch,veterinary,5.2063119,51.9491100,POINT (5.2063119 51.94911)
180,,doctors,5.2061598,51.9496630,POINT (5.2061598 51.949663)
181,Dierenkliniek Culemborg,veterinary,5.2130484,51.9444553,POINT (5.2130484 51.9444553)
182,Streekziekenhuis Koningin Beatrix,hospital,6.7016712,51.9785184,POINT (6.7016712 51.9785184)
183,MTC de Gelderse poort,dentist,5.9254574,51.8320767,POINT (5.9254574 51.8320767)
184,Mondzorgcentrum Beek,dentist,5.9246157,51.8322912,POINT (5.9246157 51.8322912)
185,Huisartsen Bergh,doctors,6.2471549,51.8767346,POINT (6.2471549 51.8767346)
186,Medisch Centrum de Fonteijn,doctors,5.2336586,51.9577286,POINT (5.2336586 51.9577286)
187,,doctors,6.4841398,51.8659064,POINT (6.4841398 51.8659064)
188,Dierenartsen Slingerland,veterinary,6.4877628,51.8602121,POINT (6.4877628 51.8602121)
189,,dentist,6.1989430,52.2006051,POINT (6.198943 52.2006051)
190,De Graafschap Dierenartsen,veterinary,6.1305485,51.9406396,POINT (6.1305485 51.9406396)
191,Medisch Centrum Brakkenstein,doctors,5.8619255,51.8153009,POINT (5.8619255 51.8153009)
192,UGC Heyendael,doctors,5.8614388,51.8253509,POINT (5.8614388 51.8253509)
193,Ammersingh Tandartsenpraktijk,dentist,5.8614182,51.8344139,POINT (5.8614182 51.8344139)
194,GGD Gelderland-Zuid,clinic,5.8674972,51.8291630,POINT (5.8674972 51.829163)
195,Pijnappel dierenkliniek,veterinary,5.8605116,51.8390743,POINT (5.8605116 51.8390743)
196,Dierenartsen Slingeland,veterinary,6.5699829,51.9203388,POINT (6.5699829 51.9203388)
197,Maatschap Huisartsenpraktijk Koeweide,doctors,6.5814716,51.9217484,POINT (6.5814716 51.9217484)
198,,dentist,6.5865157,51.9246430,POINT (6.5865157 51.924643)
199,Schillerweijde Tandheelkunde,dentist,6.5850324,51.9278544,POINT (6.5850324 51.9278544)
200,Huisartsenpraktijk 'Het Station',doctors,6.5787055,51.9224328,POINT (6.5787055 51.9224328)
201,Tandartspraktijk O.G.H. Bosch.,dentist,5.8659316,51.8422380,POINT (5.8659316 51.842238)
202,Traianus,dentist,5.8708943,51.8430432,POINT (5.8708943 51.8430432)
203,Tandarts Eerbeek,dentist,6.0651103,52.1056986,POINT (6.0651103 52.1056986)
204,Van de Ridder,dentist,6.1532592,52.0979496,POINT (6.1532592 52.0979496)
205,Huisartskliniek Brummen,doctors,6.1568691,52.0878720,POINT (6.1568691 52.087872)
206,Mondzorg Brummen,dentist,6.1547796,52.0876107,POINT (6.1547796 52.0876107)
207,Mondzorg Oost,dentist,5.8769439,51.8412722,POINT (5.8769439 51.8412722)
208,Gezondheidscentrum Bottendaal,doctors,5.8566462,51.8380738,POINT (5.8566462 51.8380738)
209,Aphrodite Clinic,clinic,5.8622777,51.8456049,POINT (5.8622777 51.8456049)
210,Huisartsenpraktijk Beulen,doctors,5.8632353,51.8423777,POINT (5.8632353 51.8423777)
211,Gezamenlijke Tandartsenpraktijk Nijmegen,dentist,5.8558421,51.8246510,POINT (5.8558421 51.824651)
212,Dierenkliniek St. Anna 404,veterinary,5.8553740,51.8204655,POINT (5.855374 51.8204655)
213,,dentist,6.0085381,51.9442872,POINT (6.0085381 51.9442872)
214,Care 4 Animals,veterinary,6.0205288,51.9510388,POINT (6.0205288 51.9510388)
215,"Huisartsenpraktijk Bijleveld, Huurman en Hennekam",doctors,5.8486406,51.8152702,POINT (5.8486406 51.8152702)
216,Tandheelkundig Centrum St. Jacobslaan,dentist,5.8481149,51.8140083,POINT (5.8481149 51.8140083)
217,Tandarts Vossen,dentist,5.8408716,51.8135005,POINT (5.8408716 51.8135005)
218,Huisartsenpost Nijmegen,doctors,5.8314861,51.8182894,POINT (5.8314861 51.8182894)
219,CWZ Polikliniek Jonkerbosch,clinic,5.8326132,51.8190720,POINT (5.8326132 51.819072)
220,Dierenkliniek Vossenhof,veterinary,5.8185649,51.8081958,POINT (5.8185649 51.8081958)
221,Van de Brekel,dentist,5.8294571,51.8106810,POINT (5.8294571 51.810681)
222,Tandartsenpraktijk Drielanden,dentist,5.5995932,52.3264999,POINT (5.5995932 52.3264999)
223,Huisartsenpraktijk Drielanden,doctors,5.5995693,52.3264087,POINT (5.5995693 52.3264087)
224,Dental Clinics Harderwijk,dentist,5.6292580,52.3361935,POINT (5.629258 52.3361935)
225,Dental Clinics Harderwijk Tweelingstad,dentist,5.6301348,52.3364121,POINT (5.6301348 52.3364121)
226,Tandartspraktijk Dukenburg,dentist,5.8015053,51.8115156,POINT (5.8015053 51.8115156)
227,Tandartspraktijk Zilverkamp,dentist,5.9272100,51.9445541,POINT (5.92721 51.9445541)
228,Verhoef tandtechniek,dentist,5.9390057,51.9380955,POINT (5.9390057 51.9380955)
229,Zilverkamp Huisartsenpraktijk,doctors,5.9390202,51.9382254,POINT (5.9390202 51.9382254)
230,Huisartsenpraktijk Jupiter,doctors,5.9343768,51.9383010,POINT (5.9343768 51.938301)
231,Logopedisch Centrum Renes,clinic,6.1071877,52.0417251,POINT (6.1071877 52.0417251)
232,Dierenkliniek Velp,veterinary,5.9727224,51.9968595,POINT (5.9727224 51.9968595)
233,De Graafschap dierenartsen Velp,veterinary,5.9677287,51.9959469,POINT (5.9677287 51.9959469)
234,Ittmann Tandartsen,dentist,5.9757693,51.9944532,POINT (5.9757693 51.9944532)
235,Tandartspraktijk Kraaij,dentist,5.9764203,51.9958771,POINT (5.9764203 51.9958771)
236,Tandartspraktijk Staring,dentist,5.9733975,51.9956386,POINT (5.9733975 51.9956386)
237,EenPlus Huisartsen,doctors,5.9706058,51.9986015,POINT (5.9706058 51.9986015)
238,Bergman Clinics Oogzorg,clinic,5.9802840,51.9883042,POINT (5.980284 51.9883042)
239,Rugpoli Veluwe,clinic,5.9803551,51.9883130,POINT (5.9803551 51.988313)
240,Tandartsenpraktijk Klaassen,dentist,5.9745583,51.9931527,POINT (5.9745583 51.9931527)
241,Dierenkliniek Velperbroek,veterinary,5.9807791,51.9879344,POINT (5.9807791 51.9879344)
242,Gendtse Huisartsen Groep,doctors,5.9728403,51.8802479,POINT (5.9728403 51.8802479)
243,Tandartsenpraktijk J.H.M. Rooding B.V.,dentist,5.9651416,51.8722413,POINT (5.9651416 51.8722413)
244,Huisartsenpraktijk Doornenburg,doctors,6.0008471,51.8902259,POINT (6.0008471 51.8902259)
245,Cox praktijk voor mondzorg,dentist,5.8942254,51.8920917,POINT (5.8942254 51.8920917)
246,Tandarts Oldebroek,dentist,5.9022056,52.4488849,POINT (5.9022056 52.4488849)
247,Praktijk Dahliastraat,doctors,5.9005661,52.4456264,POINT (5.9005661 52.4456264)
248,Huisartsenpraktijk Oost,doctors,5.9014810,52.4476949,POINT (5.901481 52.4476949)
249,Huisartsenpraktijk De Mhenemate,doctors,5.8418371,52.4451526,POINT (5.8418371 52.4451526)
250,Huisartsenpraktijk F. van der Heide & G.H. Wesseler,doctors,5.8777962,52.4190497,POINT (5.8777962 52.4190497)
251,Jeugdtandarts Waalsprong,dentist,5.8603713,51.8719004,POINT (5.8603713 51.8719004)
252,GGZ Centraal / Fornhese,hospital,5.6095342,52.3058848,POINT (5.6095342 52.3058848)
253,Dierenkliniek Putten,veterinary,5.5907956,52.2502296,POINT (5.5907956 52.2502296)
254,Praktijk voor Tandheelkunde Putten,dentist,5.6081735,52.2619498,POINT (5.6081735 52.2619498)
255,Dental Studio Putten,dentist,5.6083724,52.2619808,POINT (5.6083724 52.2619808)
256,Orthodontiepraktijk Putten,dentist,5.5999157,52.2598957,POINT (5.5999157 52.2598957)
257,Dierenkliniek Achterstraat,veterinary,5.6055112,52.2598874,POINT (5.6055112 52.2598874)
258,Tandartsenpraktijk Breuklander,dentist,5.5950026,52.2595799,POINT (5.5950026 52.2595799)
259,Dierenartsenpraktijk De Driehoek,veterinary,6.1022215,52.1867793,POINT (6.1022215 52.1867793)
260,Mondzorg 024,dentist,5.8019337,51.8297955,POINT (5.8019337 51.8297955)
261,Medisch Centrum Onder de Linde,doctors,5.8014473,51.8299096,POINT (5.8014473 51.8299096)
262,Mondzorgcentrum Takenhofplein,clinic,5.7929537,51.8247568,POINT (5.7929537 51.8247568)
263,H2 Tandartsen,dentist,5.8385868,51.8324986,POINT (5.8385868 51.8324986)
264,Fysio Novio,clinic,5.8431217,51.8422599,POINT (5.8431217 51.8422599)
265,Tandheelkundig Centrum De Biezen,dentist,5.8412427,51.8466492,POINT (5.8412427 51.8466492)
266,Huisartsenpraktijk Oosterhout,doctors,5.8351433,51.8759467,POINT (5.8351433 51.8759467)
267,Huisartsenpraktijk Thermion,doctors,5.8602258,51.8716566,POINT (5.8602258 51.8716566)
268,Dierenkliniek Lent,veterinary,5.8657152,51.8633976,POINT (5.8657152 51.8633976)
269,de Waterpoort,hospital,5.5190735,51.8816116,POINT (5.5190735 51.8816116)
270,Polikliniek CWZ Druten,hospital,5.6150479,51.8880138,POINT (5.6150479 51.8880138)
271,Student Medical Center Wageningen,doctors,5.6624141,51.9829628,POINT (5.6624141 51.9829628)
272,Dierenkliniek Kortenoord,veterinary,5.6447856,51.9814834,POINT (5.6447856 51.9814834)
273,Praktijk voor Tandheelkunde & Implantologie Wageningen,dentist,5.6560622,51.9777622,POINT (5.6560622 51.9777622)
274,De Dierenarts,veterinary,5.6644178,51.9720712,POINT (5.6644178 51.9720712)
275,Medisch Centrum Kortenoord,doctors,5.6510889,51.9732844,POINT (5.6510889 51.9732844)
276,Bonoort Orthodontistenpraktijk,dentist,5.6548591,51.9674235,POINT (5.6548591 51.9674235)
277,Tandartspraktijk Lawickse Poort,dentist,5.6554997,51.9676095,POINT (5.6554997 51.9676095)
278,Centrum voor Mondzorg,dentist,5.6557055,51.9676698,POINT (5.6557055 51.9676698)
279,Huisartsengroep de Poort,doctors,5.6647475,51.9682792,POINT (5.6647475 51.9682792)
280,N.C.M. Nicolay,doctors,5.6511044,51.9753927,POINT (5.6511044 51.9753927)
281,Kwadrant,dentist,5.6743170,51.9672071,POINT (5.674317 51.9672071)
282,Tandartspraktijk Renkumse Poort,dentist,5.7336460,51.9727906,POINT (5.733646 51.9727906)
