,name,type,x,y,geometry
44,Ackerweide,school,4.4524277,52.0100241,POINT (4.4524277 52.0100241)
45,De Bonte Tol,school,4.4518251,52.0099408,POINT (4.4518251 52.0099408)
46,Cornelis Musiusschool,school,4.3733371,52.0074761,POINT (4.3733371 52.0074761)
47,Rooms-Katholieke Jenaplanschool De Oostpoort,school,4.3675767,52.0111720,POINT (4.3675767 52.011172)
48,Basisschool het Baken,school,4.4729983,51.9958421,POINT (4.4729983 51.9958421)
49,Toorop MAVO,school,4.4956180,51.9602879,POINT (4.495618 51.9602879)
50,Mytylschool De Brug,school,4.4561099,51.9510030,POINT (4.4561099 51.951003)
51,DOK,library,4.3630228,52.0089321,POINT (4.3630228 52.0089321)
52,De Wingerd,school,4.6077373,51.9634906,POINT (4.6077373 51.9634906)
53,servicepunt Sterrenburg,library,4.6767651,51.7848799,POINT (4.6767651 51.7848799)
54,Moz Art,school,4.6102064,51.9632997,POINT (4.6102064 51.9632997)
55,De Terp,school,4.6038096,51.9695064,POINT (4.6038096 51.9695064)
56,Mavo Centraal,school,4.4646499,51.9254342,POINT (4.4646499 51.9254342)
57,School met de Bijbel,school,4.5406003,52.0782486,POINT (4.5406003 52.0782486)
58,Arnoldus van Os,school,4.5471275,52.0762500,POINT (4.5471275 52.07625)
59,Dol-Fijn,kindergarten,4.4111191,52.1456380,POINT (4.4111191 52.145638)
60,Bibliotheek,library,4.5038839,52.1984087,POINT (4.5038839 52.1984087)
61,B4Kids,school,4.5033170,52.1986600,POINT (4.503317 52.19866)
62,het Rozenpoortje,kindergarten,4.7080153,52.0238915,POINT (4.7080153 52.0238915)
63,Spectrum,school,4.3939909,52.0043420,POINT (4.3939909 52.004342)
64,Triangel,school,4.3945090,52.0040938,POINT (4.394509 52.0040938)
65,Grotius College,school,4.3470888,51.9992074,POINT (4.3470888 51.9992074)
66,De Omnibus,school,4.3494384,51.9989465,POINT (4.3494384 51.9989465)
67,Laurentiusschool,school,4.3441076,51.9965477,POINT (4.3441076 51.9965477)
68,Simon Carmiggeltschool,school,4.3608181,51.9839325,POINT (4.3608181 51.9839325)
69,Pr. Bernhardschool,school,4.6597879,51.8925306,POINT (4.6597879 51.8925306)
70,Bibliotheek De Boekenberg- vestiging Geervliet-Heenvliet,library,4.2402336,51.8648865,POINT (4.2402336 51.8648865)
71,Bibliotheek,library,4.4335629,52.0159482,POINT (4.4335629 52.0159482)
72,Junior School Leidschenveen,school,4.4003147,52.0569675,POINT (4.4003147 52.0569675)
73,Josephschool,school,4.4308764,52.0208983,POINT (4.4308764 52.0208983)
74,Casaschool onder- en middenbouw,school,4.4305903,52.0217833,POINT (4.4305903 52.0217833)
75,Johannesschool,school,4.4367942,52.0107296,POINT (4.4367942 52.0107296)
76,De Tweemaster,school,4.4375184,52.0102723,POINT (4.4375184 52.0102723)
77,CBS De Schatkaart,school,4.4287200,52.0244582,POINT (4.42872 52.0244582)
78,Islamitische Hogeschool Rotterdam,university,4.4694852,51.9350894,POINT (4.4694852 51.9350894)
79,"Christelijke basisschool ""het Spectrum""",school,4.2537004,51.9195637,POINT (4.2537004 51.9195637)
80,Prinsehaghe,school,4.3016221,52.0719324,POINT (4.3016221 52.0719324)
81,Universiteitsbibliotheek Leiden,library,4.4814724,52.1573512,POINT (4.4814724 52.1573512)
82,St. Jozef MAVO,school,4.3428047,51.9278439,POINT (4.3428047 51.9278439)
83,Erica,school,4.3435879,51.9151924,POINT (4.3435879 51.9151924)
84,OBS Kortland Centrum,school,4.5972944,51.9140383,POINT (4.5972944 51.9140383)
85,PCBS Prinses Margriet,school,4.4287727,51.9168481,POINT (4.4287727 51.9168481)
86,De Peperklip,school,4.4123513,51.9190572,POINT (4.4123513 51.9190572)
87,KBS Aeresteijn,school,4.7124771,52.1939895,POINT (4.7124771 52.1939895)
88,De Hoeksteen,school,4.2290363,52.0078353,POINT (4.2290363 52.0078353)
89,Peuterspeelzaal Dikkie Dik,kindergarten,4.5532396,51.8782515,POINT (4.5532396 51.8782515)
90,Wiedewei Paddewei Barendrecht,kindergarten,4.5322999,51.8550120,POINT (4.5322999 51.855012)
91,De Krullevaar,school,4.3467572,51.8337544,POINT (4.3467572 51.8337544)
92,Bibliotheek Maassluis,library,4.2375541,51.9289685,POINT (4.2375541 51.9289685)
93,BIB Westland,library,4.2727471,52.0224074,POINT (4.2727471 52.0224074)
94,SBO De Dijk,school,4.6778540,51.8279952,POINT (4.677854 51.8279952)
95,OBS J.F. Kennedyschool,school,4.6684963,51.7911341,POINT (4.6684963 51.7911341)
96,Parkschool,school,4.6687707,51.7944220,POINT (4.6687707 51.794422)
97,De Duif,school,4.3463661,51.8335247,POINT (4.3463661 51.8335247)
98,De Wegwijzer,school,4.7993978,52.0414342,POINT (4.7993978 52.0414342)
99,Walburg College,school,4.6547111,51.8222314,POINT (4.6547111 51.8222314)
100,LOC@ vmbo,school,4.6408250,51.8212482,POINT (4.640825 51.8212482)
101,CBS Prins Bernhard,school,4.6551256,51.8046809,POINT (4.6551256 51.8046809)
102,Galvanischool,school,4.2781853,52.0800822,POINT (4.2781853 52.0800822)
103,Hans Boomsluiter,driving_school,4.7095106,52.0210369,POINT (4.7095106 52.0210369)
104,Farelcollege,school,4.5879216,51.8769857,POINT (4.5879216 51.8769857)
105,Bibliotheek Alexanderpolder,library,4.5471513,51.9416646,POINT (4.5471513 51.9416646)
106,IKC Schatrijk,school,4.7523791,52.0863414,POINT (4.7523791 52.0863414)
107,Nicolaasschool,school,4.4364581,51.9125566,POINT (4.4364581 51.9125566)
108,Basisschool Müllerpier,school,4.4626220,51.9047434,POINT (4.462622 51.9047434)
109,World Music and Dance Centre,college,4.4593450,51.9066640,POINT (4.459345 51.906664)
110,Hogeschool Rotterdam,college,4.4595439,51.9062170,POINT (4.4595439 51.906217)
111,De Theaterschool,school,4.4603134,51.9061089,POINT (4.4603134 51.9061089)
112,Lyceum voor Beeldende Vormgeving,college,4.4569274,51.9046639,POINT (4.4569274 51.9046639)
113,Mavo Delfshaven,school,4.4558481,51.9045871,POINT (4.4558481 51.9045871)
114,De Theaterschool,school,4.4577557,51.9057261,POINT (4.4577557 51.9057261)
115,Delfshaven,school,4.4569517,51.9052495,POINT (4.4569517 51.9052495)
116,De Triangel,kindergarten,4.4122990,51.9200890,POINT (4.412299 51.920089)
117,De Boog,school,4.4422364,51.9077097,POINT (4.4422364 51.9077097)
118,Dr. J. Woltjerschool,school,4.4438378,51.9077139,POINT (4.4438378 51.9077139)
119,Volksuniversiteit,university,4.4555660,51.9116820,POINT (4.455566 51.911682)
120,Korte Vlietschool VSO (dependance),school,4.4761947,52.1406631,POINT (4.4761947 52.1406631)
121,BSO Schatkist,school,4.4759184,52.1409660,POINT (4.4759184 52.140966)
122,,school,4.3587965,51.8327279,POINT (4.3587965 51.8327279)
123,Meander,school,4.3580616,51.8367289,POINT (4.3580616 51.8367289)
124,Het Anker,school,4.3598640,51.8367919,POINT (4.359864 51.8367919)
125,Het Nieuwe Instituut,library,4.4708953,51.9146161,POINT (4.4708953 51.9146161)
126,Triodus bso Schatjager,kindergarten,4.3851500,52.0324049,POINT (4.38515 52.0324049)
127,CBS De Bron,school,4.6310367,51.8090557,POINT (4.6310367 51.8090557)
128,Plukkebol,kindergarten,4.3759072,51.9919179,POINT (4.3759072 51.9919179)
129,Plukkebol,kindergarten,4.3790113,52.0008292,POINT (4.3790113 52.0008292)
130,Biblioteek Voorschoten-Wassenaar,library,4.3929531,52.1440963,POINT (4.3929531 52.1440963)
131,Gravin Aleidaschool,school,4.4065716,51.9187538,POINT (4.4065716 51.9187538)
132,Bibliotheek Bomenbuurt,library,4.2684171,52.0798075,POINT (4.2684171 52.0798075)
133,Sterre,kindergarten,4.4822466,52.1682357,POINT (4.4822466 52.1682357)
134,Pimmetje,kindergarten,4.4734013,52.1732371,POINT (4.4734013 52.1732371)
135,Madelief,kindergarten,4.5056450,52.1551433,POINT (4.505645 52.1551433)
136,Kinderdagverblijf Beestenboel,kindergarten,4.5667945,51.9185344,POINT (4.5667945 51.9185344)
137,Okidokids,kindergarten,4.4807972,52.1698223,POINT (4.4807972 52.1698223)
138,Pimmetje,kindergarten,4.4810054,52.1696643,POINT (4.4810054 52.1696643)
139,Kindergarden,kindergarten,4.4670315,52.1843914,POINT (4.4670315 52.1843914)
140,CBS De Regenboog,school,4.4791804,51.8257299,POINT (4.4791804 51.8257299)
141,OBS Het Anker,school,4.4788293,51.8259764,POINT (4.4788293 51.8259764)
142,Hompeltje Pompeltje,kindergarten,4.4790653,51.8258803,POINT (4.4790653 51.8258803)
143,Wateringse Veld College,school,4.2827564,52.0286811,POINT (4.2827564 52.0286811)
144,CBS De Gantel II,school,4.2940408,52.0336190,POINT (4.2940408 52.033619)
145,Laurentius Praktijkschool,school,4.3426798,52.0128122,POINT (4.3426798 52.0128122)
146,International School Delft,school,4.3442079,52.0107291,POINT (4.3442079 52.0107291)
147,Plukkebol Raamstraat,kindergarten,4.3536696,52.0055633,POINT (4.3536696 52.0055633)
148,Life College,school,4.4132563,51.9220374,POINT (4.4132563 51.9220374)
149,Mobiele Bibliotheek,library,4.3613276,51.8344006,POINT (4.3613276 51.8344006)
150,KBS De Wegwijzer,kindergarten,4.3415601,51.8340364,POINT (4.3415601 51.8340364)
151,O.B.S. De Veenvlinder,school,4.3416969,51.8335209,POINT (4.3416969 51.8335209)
152,Bibliotheek Gorinchem,library,4.9741480,51.8293032,POINT (4.974148 51.8293032)
153,Smallsteps Zeeparel,kindergarten,4.3274804,52.0090945,POINT (4.3274804 52.0090945)
154,Gabriëlschool,school,4.3272926,52.0091804,POINT (4.3272926 52.0091804)
155,de Schatkaart,school,4.3270800,52.0090767,POINT (4.32708 52.0090767)
156,Basisschool de Wissel,school,4.5045642,51.9045282,POINT (4.5045642 51.9045282)
157,"Evangelische School ""de Passie""",school,4.5079438,51.9050843,POINT (4.5079438 51.9050843)
158,Vlaardingse Openbare Scholengemeenschap,school,4.3505590,51.9292624,POINT (4.350559 51.9292624)
159,Gemeentebibliotheek Vlaardingen,library,4.3505160,51.9294344,POINT (4.350516 51.9294344)
160,Aloysius,school,4.2729796,51.9340344,POINT (4.2729796 51.9340344)
161,De Schutse,school,4.2726202,51.9345272,POINT (4.2726202 51.9345272)
162,Delfshaven,school,4.4542388,51.9063580,POINT (4.4542388 51.906358)
163,,kindergarten,4.4539286,51.9059530,POINT (4.4539286 51.905953)
164,De Starrenburg,school,4.4317331,51.9171658,POINT (4.4317331 51.9171658)
165,obs De Singel,school,4.4129509,51.9171534,POINT (4.4129509 51.9171534)
166,Faculty of Civil Engineering and Geosciences,university,4.3755745,51.9988087,POINT (4.3755745 51.9988087)
167,De Botter,school,4.6191316,51.8646919,POINT (4.6191316 51.8646919)
168,Piet Zwart Institute,school,4.4746394,51.9183588,POINT (4.4746394 51.9183588)
169,Zadkine,school,4.3111342,51.8552499,POINT (4.3111342 51.8552499)
170,Gabriëlschool,school,4.3451808,52.0074641,POINT (4.3451808 52.0074641)
171,Bibliotheek Transvaalkwartier,library,4.2966797,52.0671043,POINT (4.2966797 52.0671043)
172,Delfshaven,library,4.4417934,51.9125405,POINT (4.4417934 51.9125405)
173,Brede School Westhof,school,4.2308466,52.0274018,POINT (4.2308466 52.0274018)
174,CBS De Gantel I,school,4.2899773,52.0258462,POINT (4.2899773 52.0258462)
175,Maria Montesorie school,school,4.2935393,52.0341914,POINT (4.2935393 52.0341914)
176,Autorijschool Leen Kant,driving_school,4.6190479,51.8145008,POINT (4.6190479 51.8145008)
177,Oranje-Nassauschool,school,4.7238725,51.8003075,POINT (4.7238725 51.8003075)
178,Driemaster,school,4.8368572,51.8267698,POINT (4.8368572 51.8267698)
179,OBS 't Kofschip,school,4.7251026,51.8316928,POINT (4.7251026 51.8316928)
180,Wijkbibliotheek Oosterheem,library,4.5404449,52.0583844,POINT (4.5404449 52.0583844)
181,Ds. Abraham Hellenbroekschool,school,4.6400278,51.8249968,POINT (4.6400278 51.8249968)
182,CBS De Molenwiek,school,4.4912445,51.7991633,POINT (4.4912445 51.7991633)
183,Openbare Bibliotheek Meerburg,library,4.5226012,52.1427943,POINT (4.5226012 52.1427943)
184,Bibliotheek Oostland,library,4.5297556,52.0093418,POINT (4.5297556 52.0093418)
185,Luzac Rotterdam,school,4.5082840,51.9254156,POINT (4.508284 51.9254156)
186,Brede school De Roerdomp,school,4.6199208,51.8149968,POINT (4.6199208 51.8149968)
187,Bibliotheek Schiebroek,library,4.4667614,51.9578462,POINT (4.4667614 51.9578462)
188,Internationaal Esperanto-Instituut,library,4.3051556,52.0939545,POINT (4.3051556 52.0939545)
189,BSO Prinsjes en Prinsesjes,kindergarten,4.4977140,51.9043744,POINT (4.497714 51.9043744)
190,CBS De Sleutel,school,4.4997071,51.8962727,POINT (4.4997071 51.8962727)
191,Oranjeschool,school,4.4984534,51.8976663,POINT (4.4984534 51.8976663)
192,De Dikkedeur kinderopvang,kindergarten,4.5080686,51.9282685,POINT (4.5080686 51.9282685)
193,Voorhout,library,4.4791696,52.2198544,POINT (4.4791696 52.2198544)
194,Reki,kindergarten,4.3432806,52.0033855,POINT (4.3432806 52.0033855)
195,Oranje Nassau School,school,4.7702565,51.9763199,POINT (4.7702565 51.9763199)
196,Zo Kinderopvang & Bso,kindergarten,4.2959665,52.0287858,POINT (4.2959665 52.0287858)
197,Kinderdagverblijf 't Strijpje,kindergarten,4.2948920,52.0359308,POINT (4.294892 52.0359308)
198,De Dwergenhut,kindergarten,4.2972122,52.0325019,POINT (4.2972122 52.0325019)
199,Bibliotheek Schollevaar,library,4.5837898,51.9537283,POINT (4.5837898 51.9537283)
200,Vlietkinderen,kindergarten,4.3957415,52.0599347,POINT (4.3957415 52.0599347)
201,Maris College Statenkwartier,school,4.2742887,52.0924178,POINT (4.2742887 52.0924178)
202,,kindergarten,4.5856704,51.9506887,POINT (4.5856704 51.9506887)
203,OBS De Contrabas,school,4.5832028,51.9509566,POINT (4.5832028 51.9509566)
204,Het Kompas,school,4.4900260,51.8951124,POINT (4.490026 51.8951124)
205,Scheepvaart- en Transportcollege,college,4.4611971,51.9017954,POINT (4.4611971 51.9017954)
206,Basisschool Toermalijn,school,4.2815345,52.0735264,POINT (4.2815345 52.0735264)
207,Bibliotheek Segbroek,library,4.2748307,52.0723890,POINT (4.2748307 52.072389)
208,,school,4.5369199,51.9632736,POINT (4.5369199 51.9632736)
209,,school,4.5452723,51.9647032,POINT (4.5452723 51.9647032)
210,,library,4.5429198,51.9612921,POINT (4.5429198 51.9612921)
211,De Trinoom,school,4.5036734,51.8540876,POINT (4.5036734 51.8540876)
212,SDK Beregoed,kindergarten,4.6831844,51.7875567,POINT (4.6831844 51.7875567)
213,Openbare Bibliotheek Crabbehof,library,4.6631379,51.7899803,POINT (4.6631379 51.7899803)
214,Quadratum,school,4.4790080,51.9348320,POINT (4.479008 51.934832)
215,Oude Noorden,library,4.4790900,51.9351870,POINT (4.47909 51.935187)
216,Prinses Julianaschool,school,4.4837580,51.9333050,POINT (4.483758 51.933305)
217,Rudolf Steiner College,school,4.4878305,51.9267276,POINT (4.4878305 51.9267276)
218,SKOL Kinderopvang,kindergarten,4.5537056,52.2581730,POINT (4.5537056 52.258173)
219,Bibliotheek aan den IJssel,library,4.5885363,51.9317380,POINT (4.5885363 51.931738)
220,BS 't Schrijverke,school,4.1317202,51.8316954,POINT (4.1317202 51.8316954)
221,Robin Dak,kindergarten,4.3636665,52.0972209,POINT (4.3636665 52.0972209)
222,,kindergarten,4.4131241,52.0668459,POINT (4.4131241 52.0668459)
223,,kindergarten,4.4138424,52.0676110,POINT (4.4138424 52.067611)
224,"obs De Knotwilg, locatie Wilgenhoeck",school,4.7105171,51.8380067,POINT (4.7105171 51.8380067)
225,De Kattekop,kindergarten,4.4792615,52.1699456,POINT (4.4792615 52.1699456)
226,Penta college CSG De Oude Maas,school,4.3226110,51.8459967,POINT (4.322611 51.8459967)
227,PCBS De Vlieger,school,4.3662150,52.0405542,POINT (4.366215 52.0405542)
228,Zorg Onderwijscentrum Kentalis,school,4.4650813,52.0615929,POINT (4.4650813 52.0615929)
229,Bibliotheek,library,4.6587450,51.9853996,POINT (4.658745 51.9853996)
230,Het Podium,school,4.4301771,51.9326781,POINT (4.4301771 51.9326781)
231,Cornelis Leeflang,school,4.4289108,51.9379988,POINT (4.4289108 51.9379988)
232,De Peuterhof,kindergarten,4.1053784,51.9110275,POINT (4.1053784 51.9110275)
233,BZHD Vestiging Oostvoorne,library,4.1036646,51.9151538,POINT (4.1036646 51.9151538)
234,BZHD Vestiging Rockanje,library,4.0699518,51.8734622,POINT (4.0699518 51.8734622)
235,Peuterspeelzaal Guusje,kindergarten,4.4813337,52.1857142,POINT (4.4813337 52.1857142)
236,Flowerkids Waterlelie,kindergarten,4.4858010,52.1530384,POINT (4.485801 52.1530384)
237,CBS De Stelberg,school,4.5520089,51.9292069,POINT (4.5520089 51.9292069)
238,OBS de Waterlelie,school,4.4663623,52.0406914,POINT (4.4663623 52.0406914)
239,RK Basisschool de Floriant,school,4.4656949,52.0411788,POINT (4.4656949 52.0411788)
240,OBS De Dolfijn loc west,school,4.6355596,51.8119427,POINT (4.6355596 51.8119427)
241,OBS De Dolfijn loc oost,school,4.6391160,51.8197924,POINT (4.639116 51.8197924)
242,,kindergarten,4.6019436,51.9201688,POINT (4.6019436 51.9201688)
243,De Develhoek,school,4.6104934,51.8200910,POINT (4.6104934 51.820091)
244,Haags Taalplein,school,4.3138784,52.0634265,POINT (4.3138784 52.0634265)
245,Balans,school,4.4061962,52.0697782,POINT (4.4061962 52.0697782)
246,Vlietkinderen 't Kompas,kindergarten,4.4119726,52.0661233,POINT (4.4119726 52.0661233)
247,Bibliotheek Noordwijk,library,4.4450114,52.2405208,POINT (4.4450114 52.2405208)
248,OBS De Plevier,school,4.3765540,51.8590386,POINT (4.376554 51.8590386)
249,School Campus,school,4.3593573,51.8567466,POINT (4.3593573 51.8567466)
250,Vlietkinderen Wauw,kindergarten,4.3981070,52.0669339,POINT (4.398107 52.0669339)
251,St Jozef school,school,4.6777645,51.9913862,POINT (4.6777645 51.9913862)
252,Merenwijk Bibliotheek,library,4.5042277,52.1772486,POINT (4.5042277 52.1772486)
253,De Schavuiten,kindergarten,4.4639683,52.1621394,POINT (4.4639683 52.1621394)
254,"Openbare Montessorischool Jan Vermeer, locatie Raam",school,4.3613944,52.0150175,POINT (4.3613944 52.0150175)
255,"Reformatorische peuterspeelzaal ""De benjamin""",kindergarten,4.6398783,51.8247645,POINT (4.6398783 51.8247645)
256,John F. Kennedyschool Sterrenburg,school,4.6822435,51.7899864,POINT (4.6822435 51.7899864)
257,De Repelaer (dependance),school,4.6816492,51.7894516,POINT (4.6816492 51.7894516)
258,Augustinusschool,school,4.4676071,51.9198108,POINT (4.4676071 51.9198108)
259,SBO Hoogvliet,school,4.3568625,51.8664985,POINT (4.3568625 51.8664985)
260,Ons Gebouw,school,4.6858236,51.8973422,POINT (4.6858236 51.8973422)
261,Hoofdbibliotheek Katwijk,library,4.3966954,52.2010933,POINT (4.3966954 52.2010933)
262,CBS De Vliermeent/De Vlierbloesem,school,4.2613935,52.0698037,POINT (4.2613935 52.0698037)
263,OBS De Vlierboom,school,4.2592825,52.0690106,POINT (4.2592825 52.0690106)
264,Verkeersschool De Ridder,driving_school,4.2789275,52.1037674,POINT (4.2789275 52.1037674)
265,Lycée français Vincent Van Gogh,school,4.2797673,52.1022450,POINT (4.2797673 52.102245)
266,Bibliotheek Scheveningen,library,4.2791321,52.1027023,POINT (4.2791321 52.1027023)
267,Duinoordschool,school,4.2796229,52.0937632,POINT (4.2796229 52.0937632)
268,Bibliotheek Berkel en Rodenrijs,library,4.4786864,51.9938217,POINT (4.4786864 51.9938217)
269,CBS Prins Willem-Alexander,school,4.4620683,51.9823663,POINT (4.4620683 51.9823663)
270,Prokino Kwakelbinkie,school,4.4626279,51.9824100,POINT (4.4626279 51.98241)
271,Kinderdagverblijf De Paddestoel,kindergarten,4.4700494,51.9911803,POINT (4.4700494 51.9911803)
272,CBS De Acker,school,4.4943822,51.9962832,POINT (4.4943822 51.9962832)
273,OBS Groenehoek,school,4.4947835,51.9964580,POINT (4.4947835 51.996458)
274,Partou,kindergarten,4.4952742,51.9959494,POINT (4.4952742 51.9959494)
275,Partou Skala,kindergarten,4.4951730,51.9963459,POINT (4.495173 51.9963459)
276,Partou de Petteflat,kindergarten,4.4955135,51.9948995,POINT (4.4955135 51.9948995)
277,Faculty of Aerospace Engineering,university,4.3753701,51.9898961,POINT (4.3753701 51.9898961)
278,CBS De Waterhof,school,4.3599131,51.9843512,POINT (4.3599131 51.9843512)
279,De Kindertuin,kindergarten,4.3451505,51.9921097,POINT (4.3451505 51.9921097)
280,Bam,kindergarten,4.3510362,51.9980702,POINT (4.3510362 51.9980702)
281,DOK Voorhof,library,4.3475971,51.9963540,POINT (4.3475971 51.996354)
282,Kindergarden,kindergarten,4.3610330,51.9955054,POINT (4.361033 51.9955054)
283,Kindergarden,kindergarten,4.3440521,51.9919117,POINT (4.3440521 51.9919117)
284,De Horizon,school,4.3363785,51.9959857,POINT (4.3363785 51.9959857)
285,Dr H. Bavinckschool,school,4.3661083,52.0042106,POINT (4.3661083 52.0042106)
286,Faculty of Applied Sciences,university,4.3740446,52.0008794,POINT (4.3740446 52.0008794)
287,Faculty of Architecture and the Built Environment,university,4.3704696,52.0057145,POINT (4.3704696 52.0057145)
288,"Faculty of Technology, Policy and Management",university,4.3692926,52.0024970,POINT (4.3692926 52.002497)
289,Kinderopvang de Lange Keizer,kindergarten,4.3648021,52.0049753,POINT (4.3648021 52.0049753)
290,TU Delft - Wiskunde en Informatica,university,4.3783156,51.9990658,POINT (4.3783156 51.9990658)
291,Smallsteps Woezelhuis,kindergarten,4.3730590,52.0079380,POINT (4.373059 52.007938)
292,International School Delft,school,4.3735825,52.0074266,POINT (4.3735825 52.0074266)
293,Kinderdagverblijf 't Knorretje,kindergarten,4.3886900,52.0191641,POINT (4.38869 52.0191641)
294,Freinetschool Margriet,school,4.3500658,52.0138345,POINT (4.3500658 52.0138345)
295,’t Kickertje,kindergarten,4.3254869,52.0025106,POINT (4.3254869 52.0025106)
296,Verkeersschool Jansen,driving_school,4.3444604,52.0051420,POINT (4.3444604 52.005142)
297,Het Mozaiek,school,4.3383000,52.0107781,POINT (4.3383 52.0107781)
298,De Peppel,kindergarten,4.3520086,52.0083251,POINT (4.3520086 52.0083251)
299,Verkeersschool Noordzee,driving_school,4.3485311,52.0093560,POINT (4.3485311 52.009356)
300,Kindergarden,kindergarten,4.3518294,52.0087779,POINT (4.3518294 52.0087779)
301,Bibliotheek Den Hoorn,library,4.3311440,52.0031340,POINT (4.331144 52.003134)
302,Christelijke Basisschool 't Mozaïek,school,4.3472397,52.0099196,POINT (4.3472397 52.0099196)
303,OBS Het Galjoen,school,4.3252371,52.0025921,POINT (4.3252371 52.0025921)
304,Mariaschool,school,4.3254096,52.0026154,POINT (4.3254096 52.0026154)
305,CBS Het Talent,school,4.3248910,52.0021221,POINT (4.324891 52.0021221)
306,Octopus,kindergarten,4.3573948,52.0143593,POINT (4.3573948 52.0143593)
307,Max Havelaarschool,school,4.3564524,52.0139414,POINT (4.3564524 52.0139414)
308,De Lokomotief,kindergarten,4.3526790,52.0128496,POINT (4.352679 52.0128496)
309,IHE Delft Institute for Water Education,university,4.3567749,52.0089436,POINT (4.3567749 52.0089436)
310,Kinderdagverblijf De Torteltuin / Buitenschoolse Opvang Krullevaar,kindergarten,4.3691084,52.0417223,POINT (4.3691084 52.0417223)
311,Bibliotheek Ypenburg,library,4.3706623,52.0415991,POINT (4.3706623 52.0415991)
312,Motorrijschool Zoetermeer Flex-line,driving_school,4.5396563,52.0653219,POINT (4.5396563 52.0653219)
313,De Bibliotheek,library,4.5413469,52.0607110,POINT (4.5413469 52.060711)
