,name,type,x,y,geometry
30,Huisartsenpraktijk De Waag,doctors,3.8391141,51.7366699,POINT (3.8391141 51.7366699)
31,Huisartsenpraktijk De Waag,doctors,3.9127377,51.7253175,POINT (3.9127377 51.7253175)
32,Huisartsenpraktijk Renesse,doctors,3.7708849,51.7327089,POINT (3.7708849 51.7327089)
33,Gezondheidscentrum Ambachtsveld,doctors,3.5972877,51.4667302,POINT (3.5972877 51.4667302)
34,Huisartsenpraktijk Nieuwerkerk,doctors,4.0017145,51.6512047,POINT (4.0017145 51.6512047)
35,Huisartsenpraktijk Oosterland,doctors,4.0305988,51.6519542,POINT (4.0305988 51.6519542)
36,Huisartsenpraktijk Bruinisse,doctors,4.0952017,51.6619429,POINT (4.0952017 51.6619429)
37,Tandartspraktijk Bomas,dentist,4.1670847,51.6173050,POINT (4.1670847 51.617305)
38,Huisartspraktijk Sint Philipsland,doctors,4.1620043,51.6194002,POINT (4.1620043 51.6194002)
39,Huisartsenpraktijk de Smisse,doctors,4.1039566,51.6013434,POINT (4.1039566 51.6013434)
40,Huisartsenpraktijk D.J.J. Panis,doctors,4.0138586,51.5860535,POINT (4.0138586 51.5860535)
41,Huisartspraktijk P.W.M. Scheeren,doctors,3.5704670,51.4461525,POINT (3.570467 51.4461525)
42,Huisartsenpraktijk Mookhram,doctors,3.5702743,51.4459813,POINT (3.5702743 51.4459813)
43,Medisch Centrum Oud-Vossemeer,doctors,4.1978482,51.5700195,POINT (4.1978482 51.5700195)
44,Huisartsenpraktijk Janssen,doctors,4.0790367,51.5496715,POINT (4.0790367 51.5496715)
45,Apotheekhoudend Huisarts Jahangir,doctors;pharmacy,4.0751875,51.5511290,POINT (4.0751875 51.551129)
46,Maatschap Huisartsenpraktijk Vliethof,doctors,4.2174374,51.5357208,POINT (4.2174374 51.5357208)
47,Medisch Centrum Poortvliet-Scherpenisse,doctors,4.1465603,51.5445708,POINT (4.1465603 51.5445708)
48,Huisartsenpraktijk F. Legemate,doctors,3.5873739,51.4670944,POINT (3.5873739 51.4670944)
49,Huisartspraktijk H.J.van Schaik,doctors,3.5829852,51.4660503,POINT (3.5829852 51.4660503)
50,huisartsenpraktijk M.Hamelink,doctors,3.5708022,51.4495818,POINT (3.5708022 51.4495818)
51,Praktijk van Zee,doctors,3.5632653,51.4607304,POINT (3.5632653 51.4607304)
52,"M. Bordui, huisarts",doctors,3.5695765,51.4595699,POINT (3.5695765 51.4595699)
53,Dierenkliniek de Ark,veterinary,3.5538122,51.4624655,POINT (3.5538122 51.4624655)
54,Centrum voor Tandheelkunde Walcheren,dentist,3.5541215,51.4625700,POINT (3.5541215 51.46257)
55,Huisartsenpraktijk Koudekerke Westzorg,doctors,3.5485073,51.4831238,POINT (3.5485073 51.4831238)
56,Huisartspraktijk Biggekerke e.o.,doctors,3.5294046,51.4962644,POINT (3.5294046 51.4962644)
57,Huisartsenpraktijk Westkapelle,doctors,3.4458615,51.5276676,POINT (3.4458615 51.5276676)
58,Huisartsenpraktijk Dees,doctors,3.5598921,51.5336699,POINT (3.5598921 51.5336699)
59,Huisartsenpraktijk 't Plein,doctors,3.5970779,51.5499161,POINT (3.5970779 51.5499161)
60,Huisartsenpraktijk Domburg,doctors,3.5011013,51.5609786,POINT (3.5011013 51.5609786)
61,Huisartsenpraktijk Dees,doctors,3.5501419,51.5652610,POINT (3.5501419 51.565261)
62,Huisartsenpraktijk Veere,doctors,3.6691628,51.5484540,POINT (3.6691628 51.548454)
63,Huisarts R A D van Tol,doctors,3.6167737,51.5766121,POINT (3.6167737 51.5766121)
64,Apotheekhoudende Huisartsenpraktijk Kamperland & Wissenkerke,doctors,3.7049773,51.5715843,POINT (3.7049773 51.5715843)
65,Tandheelkundig Centrum Noord-Beveland,dentist,3.8015162,51.5588837,POINT (3.8015162 51.5588837)
66,Huisartspraktijk Scaldis Felix,doctors,4.1845936,51.4185452,POINT (4.1845936 51.4185452)
67,,doctors,4.1051360,51.4346092,POINT (4.105136 51.4346092)
68,Huisartsenpraktijk Scaldis Felix,doctors,4.0363027,51.4486171,POINT (4.0363027 51.4486171)
69,Tandheelkundig Centrum Hansweert,dentist,4.0045559,51.4484340,POINT (4.0045559 51.448434)
70,Huisartsenpraktijk Yerseke,doctors,4.0488287,51.4960031,POINT (4.0488287 51.4960031)
71,Van den Dorpel Tandarts,dentist,4.0429818,51.4895849,POINT (4.0429818 51.4895849)
72,Dier&Arts Yerseke,veterinary,4.0513149,51.4930619,POINT (4.0513149 51.4930619)
73,J.L. van den Boomgaard,doctors,3.9893087,51.5167635,POINT (3.9893087 51.5167635)
74,huisartsenpraktijk de Jong en van der Wel,doctors,3.9598829,51.4824350,POINT (3.9598829 51.482435)
75,Huisartsenpraktijk de Schuitvaart,doctors,3.9082621,51.4992855,POINT (3.9082621 51.4992855)
76,homeopathie M.L.van Royen,doctors,3.9103204,51.4902416,POINT (3.9103204 51.4902416)
77,Huisartsenpraktijk Binnekamp,doctors,3.8156541,51.5343233,POINT (3.8156541 51.5343233)
78,Apotheekhoudende Huisartsenpraktijk de Drieweg,doctors,3.8263385,51.4928431,POINT (3.8263385 51.4928431)
79,"Huisartsenpost Zeeland, locatie De Bevelanden",doctors,3.9068293,51.4854422,POINT (3.9068293 51.4854422)
80,Drs. P.C. Stokman,veterinary,3.9049768,51.4888732,POINT (3.9049768 51.4888732)
81,Huisartsenpraktijk Rijken,doctors,3.9005232,51.4893052,POINT (3.9005232 51.4893052)
82,Tandartspraktijk Tuyl,dentist,3.8959144,51.4915735,POINT (3.8959144 51.4915735)
83,Huisartsenpraktijk SenS,doctors,3.8926508,51.4971309,POINT (3.8926508 51.4971309)
84,OrthoGoes,dentist,3.8929642,51.4965128,POINT (3.8929642 51.4965128)
85,Dental Point,dentist,3.9015724,51.4964786,POINT (3.9015724 51.4964786)
86,Tandzorg Goes,dentist,3.8777849,51.5102152,POINT (3.8777849 51.5102152)
87,Huisartsenpraktijk de Goese Polder,doctors,3.8808409,51.5122369,POINT (3.8808409 51.5122369)
88,Tandartsenpraktijk Adriaansen en Van der Meulen,dentist,3.8808030,51.5122549,POINT (3.880803 51.5122549)
89,Drs. M.C. van Anrooij,veterinary,3.8744619,51.5103263,POINT (3.8744619 51.5103263)
90,Mondzorgcentrum Goes,dentist,3.8982044,51.4990691,POINT (3.8982044 51.4990691)
91,Maatschap Stoean & Van de Walle,dentist,3.9042910,51.5043929,POINT (3.904291 51.5043929)
92,Praktijk voor Implantologie Goes,dentist,3.8967552,51.5037105,POINT (3.8967552 51.5037105)
93,Huisartsenpraktijk B.J.M. Schruer,doctors,3.8929077,51.4998057,POINT (3.8929077 51.4998057)
94,Mondzorgpraktijk De Ruiter,dentist,3.8963897,51.5004668,POINT (3.8963897 51.5004668)
95,Huisartsenpraktijk Het Rafoelken,doctors,3.8976473,51.5045320,POINT (3.8976473 51.504532)
96,Stolmed oogkliniek,clinic,3.8773252,51.5062716,POINT (3.8773252 51.5062716)
97,Dierenartsen­praktijk Midden-Zeeland,veterinary,3.8731389,51.5047916,POINT (3.8731389 51.5047916)
98,Tandartspraktijk R. Rodenburg,dentist,3.8902903,51.5058362,POINT (3.8902903 51.5058362)
99,Tracio,clinic,3.8792163,51.5071303,POINT (3.8792163 51.5071303)
100,Dier & Arts,veterinary,3.8780528,51.5060563,POINT (3.8780528 51.5060563)
101,Huisartsenpraktijk Ponten,doctors,3.6575582,51.4827286,POINT (3.6575582 51.4827286)
102,Huisartsenpraktijk Arnemuiden,doctors,3.6802474,51.5020610,POINT (3.6802474 51.502061)
103,Tandartspraktijk de Vervulling,dentist,3.6232306,51.4933025,POINT (3.6232306 51.4933025)
104,Huisartsenpraktijk Ponten,doctors,3.6163381,51.4857145,POINT (3.6163381 51.4857145)
105,Mondzorg Zeeland,dentist,5.6681513,51.6923662,POINT (5.6681513 51.6923662)
106,Huisartsenpraktijk de Vlaswiek,doctors,5.6728907,51.6944019,POINT (5.6728907 51.6944019)
107,Huisartspraktijk Lankhorst,doctors,3.6034095,51.5017880,POINT (3.6034095 51.501788)
108,Huisartspraktijk Boejharat,doctors,3.6057148,51.5210754,POINT (3.6057148 51.5210754)
109,Huisartsenpraktijk Stadshart,doctors,3.6104941,51.4964494,POINT (3.6104941 51.4964494)
110,Huisartsenpraktijk De Getijdenmolen,doctors,3.6125584,51.4957068,POINT (3.6125584 51.4957068)
111,Tandartspraktijk Claessen en Bekker,dentist,3.6102005,51.4965460,POINT (3.6102005 51.496546)
112,Huisartsenpraktijk de Dolfijn,doctors,3.6134824,51.5002153,POINT (3.6134824 51.5002153)
113,Huisartsenpraktijk De Vleugelnoot,doctors,3.6122830,51.5038579,POINT (3.612283 51.5038579)
114,Huisartsenpraktijk Bruynzeel,doctors,3.6181925,51.5002919,POINT (3.6181925 51.5002919)
115,"Huisartsenpost Zeeland, locatie Walcheren",doctors,3.5656098,51.4508086,POINT (3.5656098 51.4508086)
116,Huisartsenpraktijk Roozenburglaan,doctors,3.6231917,51.4931384,POINT (3.6231917 51.4931384)
117,Huisartsenpraktijk de Vesting,doctors,3.9074509,51.6491346,POINT (3.9074509 51.6491346)
118,Huisartsenpraktijk de Meulder,doctors,3.8067376,51.5560345,POINT (3.8067376 51.5560345)
119,Dierenzorg,veterinary,3.8190228,51.4716992,POINT (3.8190228 51.4716992)
120,Huisartsenpraktijk Sluis,doctors,3.3872655,51.3089687,POINT (3.3872655 51.3089687)
121,huisartspraktijk Breukers,doctors,4.0063664,51.4492096,POINT (4.0063664 51.4492096)
122,Huisartsenpraktijk Bruëlis,doctors,3.9628212,51.4821650,POINT (3.9628212 51.482165)
123,Huisartsenpraktijk Philippine,doctors,3.7613538,51.2823931,POINT (3.7613538 51.2823931)
124,Huisartsencentrum Axel,doctors,3.9126031,51.2648394,POINT (3.9126031 51.2648394)
125,Dokterspraktijk Clinge,doctors,4.0850986,51.2669701,POINT (4.0850986 51.2669701)
126,Apotheekhoudende Huisartsenpraktijk Zoutelande,doctors,3.4913845,51.5013946,POINT (3.4913845 51.5013946)
127,Huisartsenpraktijk De Getijden,doctors,3.5655612,51.4509262,POINT (3.5655612 51.4509262)
128,huisartsenpraktijk Wemeldinge,doctors,3.9961655,51.5158154,POINT (3.9961655 51.5158154)
129,Hans,dentist,3.4906106,51.3261658,POINT (3.4906106 51.3261658)
130,Huisartsenpraktijk De Karolingen,doctors,3.5972793,51.4668025,POINT (3.5972793 51.4668025)
131,Huisartsenpraktijk De Meijberg,doctors,3.5972965,51.4666548,POINT (3.5972965 51.4666548)
132,Huisartsenpraktijk de Bruijckere,doctors,3.4812917,51.3249416,POINT (3.4812917 51.3249416)
133,Huisartsen Centrum Goes,doctors,3.8990307,51.4999129,POINT (3.8990307 51.4999129)
134,Huisartsenpraktijk Westerschenge,doctors,3.7483323,51.4958971,POINT (3.7483323 51.4958971)
135,,dentist,3.4403671,51.5286662,POINT (3.4403671 51.5286662)
136,Huisartsenpraktijk de Groenendijk.,doctors,4.0076131,51.3718010,POINT (4.0076131 51.371801)
137,Van Hout Tandarts,dentist,4.0482148,51.4918840,POINT (4.0482148 51.491884)
138,Apotheekhoudende huisartsenpraktijk Colijnsplaat,doctors,3.8495377,51.5973324,POINT (3.8495377 51.5973324)
139,Huisartsenpraktijk Thoveling,doctors,3.5694787,51.4597587,POINT (3.5694787 51.4597587)
140,Huisartsenpost locatie Oostburg,doctors,3.4818278,51.3249878,POINT (3.4818278 51.3249878)
141,Huisartsenpraktijk Oostelijk Bolwerk,doctors,3.8339063,51.3349918,POINT (3.8339063 51.3349918)
142,praktijk Westpoort,doctors,3.9074497,51.6491752,POINT (3.9074497 51.6491752)
143,Huisartsenpraktijk Speelman & Vrolijk,doctors,3.9074477,51.6492111,POINT (3.9074477 51.6492111)
144,praktijk J. de Jonge,doctors,3.9074445,51.6492485,POINT (3.9074445 51.6492485)
145,"Huisartsenpost, locatie Schouwen-Duiveland",doctors,3.9075582,51.6491374,POINT (3.9075582 51.6491374)
146,Huisartsenpraktijk Van den Bergh,doctors,3.6103673,51.4966599,POINT (3.6103673 51.4966599)
147,Huisartsenpraktijk Stadshart,doctors,3.6104016,51.4966031,POINT (3.6104016 51.4966031)
148,Huisartsenpraktijk Stadshart,doctors,3.6104447,51.4965314,POINT (3.6104447 51.4965314)
149,Covid-19 Vaccinatielocatie Goes,doctors,3.8738921,51.4911225,POINT (3.8738921 51.4911225)
150,Huisartsenpraktijk Bruynzeel,doctors,3.6286045,51.5058297,POINT (3.6286045 51.5058297)
151,Het Walchers Zorgknooppunt,doctors,3.6281682,51.5056741,POINT (3.6281682 51.5056741)
152,Huisartsenpraktijk de Dolfijn,doctors,3.6286025,51.5057144,POINT (3.6286025 51.5057144)
153,GGD-testlocatie Goes,doctors,3.8738866,51.4915417,POINT (3.8738866 51.4915417)
154,GGD-testlocatie Vlissingen,doctors,3.5677343,51.4509898,POINT (3.5677343 51.4509898)
155,GGD-testlocatie Hulst,doctors,4.0436813,51.2746709,POINT (4.0436813 51.2746709)
156,GGD-testlocatie Oostburg,doctors,3.4802268,51.3246363,POINT (3.4802268 51.3246363)
157,GGD-testlocatie Sint-Maartensdijk,doctors,4.0866768,51.5471097,POINT (4.0866768 51.5471097)
158,GGD-testlocatie Terneuzen,doctors,3.8521315,51.3055020,POINT (3.8521315 51.305502)
159,GGD-testlocatie Zierikzee,doctors,3.9293863,51.6567447,POINT (3.9293863 51.6567447)
160,,doctors,4.0436347,51.2747457,POINT (4.0436347 51.2747457)
161,Duintop Dierenkliniek,veterinary,3.6264312,51.5073024,POINT (3.6264312 51.5073024)
162,Admiraal De Ruyter Ziekenhuis Middelburg Kalverstraat,clinic,3.6102233,51.4964503,POINT (3.6102233 51.4964503)
163,Podologie Robbert Lavën,doctors,3.6160481,51.4980389,POINT (3.6160481 51.4980389)
