,name,type,x,y,geometry
118,Tandartspraktijk Veldhuizen,dentist,5.0190250,52.0823469,POINT (5.019025 52.0823469)
119,Caressa Dierenziekenhuis Utrecht,veterinary,5.0550582,52.1003939,POINT (5.0550582 52.1003939)
120,Mark dierenarts,veterinary,5.0101867,52.0938326,POINT (5.0101867 52.0938326)
121,Zorgpoort Leidsche Rijn,clinic,5.0136752,52.0931653,POINT (5.0136752 52.0931653)
122,Huisartsenpraktijk Klein Alenveld,doctors,5.0133779,52.1008981,POINT (5.0133779 52.1008981)
123,Tandprothetische Praktijk van Ewijk,dentist,5.0098635,52.0978401,POINT (5.0098635 52.0978401)
124,Dierenarts Rob van Zon,veterinary,5.0435307,52.1029436,POINT (5.0435307 52.1029436)
125,Huisartsenpraktijk Puntenburg,doctors,5.0139531,52.1032455,POINT (5.0139531 52.1032455)
126,Tandartsenpraktijk Stationsstraat,dentist,5.0121023,52.1050425,POINT (5.0121023 52.1050425)
127,Tandartsenpraktijk Puntenburg,dentist,5.0155350,52.1030307,POINT (5.015535 52.1030307)
128,Huisartsenpraktijk Bronkhorst,doctors,5.0162592,52.1069625,POINT (5.0162592 52.1069625)
129,DierenDokters,veterinary,5.5514071,52.0395201,POINT (5.5514071 52.0395201)
130,Scheepjeshof,dentist,5.5554418,52.0291466,POINT (5.5554418 52.0291466)
131,Huisartsenpraktijk H.J. de Jong,doctors,5.5601426,52.0296965,POINT (5.5601426 52.0296965)
132,Huisartsenpraktijk West,doctors,5.5293483,52.0312546,POINT (5.5293483 52.0312546)
133,de Reede,dentist,5.5312040,52.0260584,POINT (5.531204 52.0260584)
134,Van den Broek en Gielink,veterinary,5.5428848,52.0301810,POINT (5.5428848 52.030181)
135,Huisartsenpraktijk Middelwijck,doctors,5.5603340,52.0281663,POINT (5.560334 52.0281663)
136,"Huisartsencentrum ""De Zwaai""",doctors,5.5597152,52.0277558,POINT (5.5597152 52.0277558)
137,de Vallei,dentist,5.5522560,52.0220019,POINT (5.552256 52.0220019)
138,Tandarts De Bruin,dentist,5.5700873,51.9577065,POINT (5.5700873 51.9577065)
139,Mondzorgpraktijk Leusink,dentist,5.2320047,52.0916242,POINT (5.2320047 52.0916242)
140,Xpert Clinics Oogzorg (vroeger Oogkliniek Heuvelrug),clinic,5.2580274,52.1049039,POINT (5.2580274 52.1049039)
141,Van Steendelaar Tandartsen,dentist,5.2337413,52.0962703,POINT (5.2337413 52.0962703)
142,Dierenkliniek Zeist,veterinary,5.2394542,52.0959814,POINT (5.2394542 52.0959814)
143,Boca Sana Tandartsen,dentist,5.2200065,52.0888599,POINT (5.2200065 52.0888599)
144,Huisartsenpraktijk Elinkwijk,doctors,5.0834379,52.1100589,POINT (5.0834379 52.1100589)
145,Huisartsenpraktijk de Wiel,doctors,5.0551902,51.9106018,POINT (5.0551902 51.9106018)
146,Centrum voor Tandheelkunde Maarn,dentist,5.3722132,52.0660117,POINT (5.3722132 52.0660117)
147,Dental Clinics Houten,dentist,5.1683455,52.0365936,POINT (5.1683455 52.0365936)
148,,doctors,5.1708227,52.0327518,POINT (5.1708227 52.0327518)
149,Tandgenoten,dentist,5.1770703,52.0287761,POINT (5.1770703 52.0287761)
150,,dentist,5.1765295,52.0294345,POINT (5.1765295 52.0294345)
151,Huisartsenpraktijk Kievitstraat,doctors,4.8841346,52.0913708,POINT (4.8841346 52.0913708)
152,Medisch Centrum Zandweg,doctors,5.3448998,51.9748516,POINT (5.3448998 51.9748516)
153,Tandarsenpraktijk Meulenbelt,dentist,5.3480712,51.9707668,POINT (5.3480712 51.9707668)
154,Mondzorg De Horden,dentist,5.3278106,51.9734517,POINT (5.3278106 51.9734517)
155,Echopraktijk Woerden,clinic,4.8931466,52.0865599,POINT (4.8931466 52.0865599)
156,Huisartsenpraktijk Wolfs-Smits,doctors,5.0569118,52.1272327,POINT (5.0569118 52.1272327)
157,DentiQ Tandartsen Maarssen,dentist,5.0572646,52.1270028,POINT (5.0572646 52.1270028)
158,Huisartsenpraktijk van Wincoop,doctors,5.0405743,52.1375625,POINT (5.0405743 52.1375625)
159,NewFysic,clinic,5.0394780,52.1400503,POINT (5.039478 52.1400503)
160,Diergeneeskundig Centrum De Vallei,veterinary,5.4144077,52.0859861,POINT (5.4144077 52.0859861)
161,Dierenarts M.M. van Alphen,veterinary,5.4108954,52.0823313,POINT (5.4108954 52.0823313)
162,Universitaire landbouwhuisdieren praktijk,veterinary,4.9646593,52.0829182,POINT (4.9646593 52.0829182)
163,Huisartsenpraktijk Harmelen/Vleuterweide,doctors,4.9631093,52.0903192,POINT (4.9631093 52.0903192)
164,Tandarts Langver,dentist,5.2831832,52.0518094,POINT (5.2831832 52.0518094)
165,Dierenkliniek Hoofdstraat,veterinary,5.2832270,52.0517915,POINT (5.283227 52.0517915)
166,Huisartsenpraktijk Van Lennep,doctors,5.2738215,52.0496563,POINT (5.2738215 52.0496563)
167,Tandartsenpraktijk Kockengen,dentist,4.9498637,52.1476091,POINT (4.9498637 52.1476091)
168,Huisartsenpraktijk Kockengen,doctors,4.9505265,52.1483776,POINT (4.9505265 52.1483776)
169,Tandartsenpraktijk Leidsche Rijn,dentist,5.0121822,52.1079817,POINT (5.0121822 52.1079817)
170,Diergezondheidscentrum De Limes,veterinary,5.0108025,52.1066511,POINT (5.0108025 52.1066511)
171,Gezondheidscentrum Boomstede,doctors,5.0359673,52.1277899,POINT (5.0359673 52.1277899)
172,"Huisartsenzorg IJsselstein, locatie Nieuwpoort",doctors,5.0474318,52.0162223,POINT (5.0474318 52.0162223)
173,Tandenteam Vink Montfoort,dentist,4.9497626,52.0443490,POINT (4.9497626 52.044349)
174,Huisartsenpraktijk Linschoten,doctors,4.9153968,52.0644760,POINT (4.9153968 52.064476)
175,Dental Clinics,dentist,5.0884429,52.0281174,POINT (5.0884429 52.0281174)
176,Kliniek voor Mondzorg Schouwstede,dentist,5.0796568,52.0302980,POINT (5.0796568 52.030298)
177,Mijnmondzorg,dentist,5.1974032,52.1284297,POINT (5.1974032 52.1284297)
178,Tand in zicht,dentist,5.1821470,52.1046950,POINT (5.182147 52.104695)
179,Tandartspraktijk Hagesteijn,dentist,5.1812967,52.1109607,POINT (5.1812967 52.1109607)
180,Gezondheidscentrum De Bilt,doctors,5.1865937,52.1114372,POINT (5.1865937 52.1114372)
181,Het Oude Dorp,dentist,5.1831588,52.1041962,POINT (5.1831588 52.1041962)
182,Mondzorg Planetenbaan,dentist,5.1847943,52.1197117,POINT (5.1847943 52.1197117)
183,Gezondheidscentrum de Schans,doctors,5.0899651,52.0191346,POINT (5.0899651 52.0191346)
184,De Poort,dentist,5.0684528,52.0287706,POINT (5.0684528 52.0287706)
185,Tandartspraktijk Klingeburg,dentist,5.0788757,52.0424948,POINT (5.0788757 52.0424948)
186,Huisartsen Grijzenhout & Ballieux,doctors,5.0860202,52.0058012,POINT (5.0860202 52.0058012)
187,Dierenkliniek Rijnlaan,veterinary,5.1140017,52.0763869,POINT (5.1140017 52.0763869)
188,Staalwijk,dentist,5.1194525,52.0744778,POINT (5.1194525 52.0744778)
189,Tand-wiel,dentist,5.1182091,52.0753344,POINT (5.1182091 52.0753344)
190,Zhong Hua Chinese Medical Center,doctors,5.1135703,52.0704697,POINT (5.1135703 52.0704697)
191,Stadspoli Utrecht,clinic,5.1246962,52.0718707,POINT (5.1246962 52.0718707)
192,Dierenkliniek Hoograven,veterinary,5.1261872,52.0716847,POINT (5.1261872 52.0716847)
193,Gezondheidscentrum Overvecht,clinic,5.1038128,52.1162416,POINT (5.1038128 52.1162416)
194,"Huisartsen praktijk ""De Dame""",doctors,5.0906231,52.1142471,POINT (5.0906231 52.1142471)
195,Dierenkliniek Zuilen,veterinary,5.0853451,52.1075608,POINT (5.0853451 52.1075608)
196,Uw Fysio,clinic,5.0916036,52.1099931,POINT (5.0916036 52.1099931)
197,Boelens Tandartsen,dentist,5.0841597,52.1096655,POINT (5.0841597 52.1096655)
198,Wilhelmina Kinderziekenhuis (WKZ),hospital,5.1803369,52.0891679,POINT (5.1803369 52.0891679)
199,Universiteitskliniek voor Gezelschapsdieren,veterinary,5.1821169,52.0837920,POINT (5.1821169 52.083792)
200,Orthocenter,dentist,5.1084134,52.1021155,POINT (5.1084134 52.1021155)
201,Dental Clinics,dentist,5.1079373,52.1022957,POINT (5.1079373 52.1022957)
202,Huisartsenpraktijk De Gaard,clinic,5.1401320,52.1064761,POINT (5.140132 52.1064761)
203,Huisartsenpraktijk Eykmanplein,doctors,5.1314890,52.1038271,POINT (5.131489 52.1038271)
204,St. Antonius Ziekenhuis Utrecht Overvecht,clinic,5.1226519,52.1146717,POINT (5.1226519 52.1146717)
205,Huisartsenpraktijk Overvecht,doctors,5.1308445,52.1138701,POINT (5.1308445 52.1138701)
206,Sabouri,dentist,5.1317685,52.1140295,POINT (5.1317685 52.1140295)
207,Dierenkliniek Zamenhofdreef,veterinary,5.1143144,52.1139397,POINT (5.1143144 52.1139397)
208,Tandartspraktijk Top Lach,dentist,5.0959867,52.1028282,POINT (5.0959867 52.1028282)
209,Gezondheidscentrum Hoograven,doctors,5.1236979,52.0685058,POINT (5.1236979 52.0685058)
210,de Greev,doctors,5.1159968,52.0758291,POINT (5.1159968 52.0758291)
211,Huisartsenpraktijk Vogelenbuurt,doctors,5.1203396,52.0985773,POINT (5.1203396 52.0985773)
212,Medisch Centrum Oudewater,doctors,4.8689948,52.0261557,POINT (4.8689948 52.0261557)
213,Het Tandenhuis,dentist,5.0980116,51.9864786,POINT (5.0980116 51.9864786)
214,Tandheelkundig Centrum Vianen,dentist,5.1008731,51.9850803,POINT (5.1008731 51.9850803)
215,GGD,doctors,5.3753623,52.1989938,POINT (5.3753623 52.1989938)
216,Gezondheidscentrum Maarn-Maarsbergen,doctors,5.3722566,52.0657638,POINT (5.3722566 52.0657638)
217,Maurits Kliniek,clinic,5.1182465,52.0816721,POINT (5.1182465 52.0816721)
218,Dental Friends,dentist,5.2017333,52.0665340,POINT (5.2017333 52.066534)
219,Huisartsenpraktijk Wolfs-Smits,doctors,5.0453124,52.1389422,POINT (5.0453124 52.1389422)
220,Dental Clinics,dentist,5.4111391,52.1593762,POINT (5.4111391 52.1593762)
221,GGD Consultatiebureau,doctors,5.4109447,52.1596029,POINT (5.4109447 52.1596029)
222,Dacru,veterinary,5.0198881,52.0832320,POINT (5.0198881 52.083232)
223,Tandartsenpraktijk M.A.A. Hoes,dentist,5.0309619,52.0833932,POINT (5.0309619 52.0833932)
224,Tandartspraktijk Parkwijk,dentist,5.0571713,52.0893073,POINT (5.0571713 52.0893073)
225,Tandartspraktijk Zuilen,dentist,5.0804173,52.1117901,POINT (5.0804173 52.1117901)
226,Mondzorg Konings,dentist,5.5821371,52.0248502,POINT (5.5821371 52.0248502)
227,Tandheelkundig Centrum Amersfoort Vathorst,dentist,5.4288501,52.1968694,POINT (5.4288501 52.1968694)
228,Medisch Centrum Iepenhof,doctors,4.8745135,52.0819898,POINT (4.8745135 52.0819898)
229,Ivory & Ivory,dentist,4.9491121,52.0449968,POINT (4.9491121 52.0449968)
230,huisartsenpost Loenen aan de Vecht,doctors,5.0198741,52.2103897,POINT (5.0198741 52.2103897)
231,Julius Gezondheidscentrum Vleuterweide,doctors,5.0108337,52.0959740,POINT (5.0108337 52.095974)
232,Lagas Tandartsen,dentist,5.5557493,52.0164857,POINT (5.5557493 52.0164857)
233,Huisartsenpost Leidsche Rijn,doctors,5.0582584,52.1025032,POINT (5.0582584 52.1025032)
234,Logopedie,clinic,5.0392310,52.0103027,POINT (5.039231 52.0103027)
235,,veterinary,5.0393497,52.0106994,POINT (5.0393497 52.0106994)
236,De Weerark,doctors,5.0345218,52.0835981,POINT (5.0345218 52.0835981)
237,Orthodontie Merwestein,dentist,5.0919913,52.0272703,POINT (5.0919913 52.0272703)
238,Medisch Centrum Molenvliet,doctors,4.8627167,52.0763932,POINT (4.8627167 52.0763932)
239,Hoen & Van Hattem,clinic,5.0579089,52.1270185,POINT (5.0579089 52.1270185)
240,Het Dermatologisch Centrum Amstel & Vechtstreek,clinic,5.0572369,52.1270721,POINT (5.0572369 52.1270721)
241,CFM Leusden,clinic,5.4414179,52.1318587,POINT (5.4414179 52.1318587)
242,Huisartsenpraktijk Lepelaar Van Der Waart,doctors,5.4413834,52.1321056,POINT (5.4413834 52.1321056)
243,Tandartspraktijk Leusden-Zuid,dentist,5.4085463,52.1215872,POINT (5.4085463 52.1215872)
244,Gezondheidscentrum De Heelkom,doctors,5.4944234,52.1363863,POINT (5.4944234 52.1363863)
245,Meander Medisch Centrum Bunschoten,clinic,5.3733669,52.2441484,POINT (5.3733669 52.2441484)
246,Tandartspraktijk Hutter,dentist,5.0980808,52.0934715,POINT (5.0980808 52.0934715)
247,Van Kuppevelt,doctors,5.2417239,52.0941146,POINT (5.2417239 52.0941146)
248,,dentist,5.2515676,52.0872903,POINT (5.2515676 52.0872903)
249,Dierendokters,veterinary,5.2439352,52.0842166,POINT (5.2439352 52.0842166)
250,Mondhygienist El Maniti,dentist,5.4079787,52.1691723,POINT (5.4079787 52.1691723)
251,Gezoendheidscentrum Hoogland,doctors,5.3748618,52.1867193,POINT (5.3748618 52.1867193)
252,Dierenkliniek Midden Nederland,veterinary,5.1683684,52.1626897,POINT (5.1683684 52.1626897)
253,Tandartsenpraktijk De Drie Linden,dentist,5.4963729,52.1361535,POINT (5.4963729 52.1361535)
254,Tandprothetiek Versteeg,dentist,5.3744793,52.1867846,POINT (5.3744793 52.1867846)
255,Tandartsenpraktijk Julianaweg,dentist,5.0429780,52.1407377,POINT (5.042978 52.1407377)
256,Dierenartsenpraktijk Dirkx,veterinary,5.4338559,52.1380785,POINT (5.4338559 52.1380785)
257,Huisartsenpraktijk Leusden,doctors,5.4365954,52.1369284,POINT (5.4365954 52.1369284)
258,Julius Gezondheidscentrum,doctors,5.0625254,52.0979075,POINT (5.0625254 52.0979075)
259,Huisartsenpraktijk Gagelhof,doctors,5.1099859,52.1209143,POINT (5.1099859 52.1209143)
260,Dierenkliniek 't Zand,veterinary,5.3443237,51.9749172,POINT (5.3443237 51.9749172)
261,Huisartsenpraktijk De Horden,doctors,5.3279706,51.9732971,POINT (5.3279706 51.9732971)
262,Huisartsenpost Utrecht,doctors,5.1371802,52.0823815,POINT (5.1371802 52.0823815)
263,Gezondheidscentrum De Neckar,doctors,5.1227309,52.1150701,POINT (5.1227309 52.1150701)
264,De kliniek voor Tandheelkunde,dentist,5.1523675,52.0863263,POINT (5.1523675 52.0863263)
265,De Witte Vrouwen mondhygiënistenpraktijk,dentist,5.1358761,52.0986930,POINT (5.1358761 52.098693)
266,De Utrechtse Tandartspraktijk,dentist,5.0939486,52.0756448,POINT (5.0939486 52.0756448)
267,"Nieuwe Helden ""Verwijspraktijk voor Kindertandheelkunde""",dentist,5.1279141,52.0790843,POINT (5.1279141 52.0790843)
268,Tandartspraktijk Groot Zandveld,dentist,5.0472385,52.0943177,POINT (5.0472385 52.0943177)
269,Tandartspraktijk Jouw Mondzorg,dentist,5.1266759,52.0799745,POINT (5.1266759 52.0799745)
270,Tandartspraktijk Tuindorp,dentist,5.1253637,52.1062779,POINT (5.1253637 52.1062779)
271,Gezondheidscentrum Carnegiedreef,doctors,5.1085406,52.1174065,POINT (5.1085406 52.1174065)
272,Therapeuticum Utrecht,doctors,5.1343173,52.1016719,POINT (5.1343173 52.1016719)
273,Gezondheidscentrum Binnenstad,doctors,5.1230928,52.0968455,POINT (5.1230928 52.0968455)
274,Gezondheidscentrum De Brug,doctors,5.0795330,52.1123146,POINT (5.079533 52.1123146)
275,Huisartsenpraktijk Aletta,doctors,5.1356888,52.0883552,POINT (5.1356888 52.0883552)
276,Huisartsenpraktijk Den Hertog,doctors,5.1280526,52.0872650,POINT (5.1280526 52.087265)
277,Huisartspraktijk Tuindorp,doctors,5.1248145,52.1060628,POINT (5.1248145 52.1060628)
278,Huisartsenpraktijk Koningslaan,doctors,5.1426302,52.0873234,POINT (5.1426302 52.0873234)
279,Huisartsenpraktijk Galgenwaard,doctors,5.1446975,52.0788128,POINT (5.1446975 52.0788128)
