,name,type,x,y,geometry
29,O.B.S. De Dukdalf,school,5.6948801,52.5358425,POINT (5.6948801 52.5358425)
30,de Bibliotheek Flevomeer,library,5.7469110,52.7107009,POINT (5.746911 52.7107009)
31,Montessorischool De Poort,school,5.1532852,52.3474581,POINT (5.1532852 52.3474581)
32,Kinderdagverblijf Kiki Nous,kindergarten,5.1531438,52.3473814,POINT (5.1531438 52.3473814)
33,Partou - Jade,kindergarten,5.5183244,52.3369082,POINT (5.5183244 52.3369082)
34,peppelstek,school,5.6051501,52.6656309,POINT (5.6051501 52.6656309)
35,cz,school,5.6218871,52.6676056,POINT (5.6218871 52.6676056)
36,,school,5.2254580,52.3883221,POINT (5.225458 52.3883221)
37,"De Nieuwe Bibliotheek, afdeling Haven",library,5.2186265,52.3363865,POINT (5.2186265 52.3363865)
38,CAH Vilentum,college,5.2192858,52.3712679,POINT (5.2192858 52.3712679)
39,De Witte Olifant,school,5.2230491,52.3476936,POINT (5.2230491 52.3476936)
40,A.L.P. Opleidingen,college,5.1769210,52.3648263,POINT (5.176921 52.3648263)
41,Arto 4,school,5.2557714,52.4094108,POINT (5.2557714 52.4094108)
42,De Nieuwe Bibliotheek - Almere Buiten,library,5.2766666,52.3940622,POINT (5.2766666 52.3940622)
43,Daltonschool De Fladderiep,school,5.9001944,52.6621603,POINT (5.9001944 52.6621603)
44,De Lichtboei,school,5.7291860,52.7129797,POINT (5.729186 52.7129797)
45,CBS De Regenboog,school,5.6051930,52.6624863,POINT (5.605193 52.6624863)
46,Berechja college,college,5.6068185,52.6691029,POINT (5.6068185 52.6691029)
47,Aeres MBO Almere,college,5.1665372,52.3477553,POINT (5.1665372 52.3477553)
48,OBS de Ontdekking,school,5.1778612,52.3899520,POINT (5.1778612 52.389952)
49,Kinderopvang Smallsteps Liedjesland,kindergarten,5.1757328,52.3740364,POINT (5.1757328 52.3740364)
50,Warmonderhof,school,5.6744938,52.5275467,POINT (5.6744938 52.5275467)
51,Ichthus College,school,5.7148131,52.5220614,POINT (5.7148131 52.5220614)
52,Windesheim Almere,university,5.2221259,52.3703771,POINT (5.2221259 52.3703771)
53,Basisschool Het Drieluik,school,5.3151874,52.4044285,POINT (5.3151874 52.4044285)
54,OBS Het Spectrum,school,5.2939983,52.3948225,POINT (5.2939983 52.3948225)
55,Maya kinderopvang,kindergarten,5.3179251,52.4053401,POINT (5.3179251 52.4053401)
56,FlevoMeer Bibliotheek,library,5.5416925,52.3308504,POINT (5.5416925 52.3308504)
57,Muziekschool,school,5.5415501,52.3313485,POINT (5.5415501 52.3313485)
58,PCBS De Richtingwijzer,school,5.5413242,52.3246533,POINT (5.5413242 52.3246533)
59,Basisschool 't Wold,school,5.5368267,52.3318866,POINT (5.5368267 52.3318866)
60,RSG Levant - Oriënt,school,5.5300975,52.3275075,POINT (5.5300975 52.3275075)
61,OBS De Wetering,school,5.5417629,52.3200331,POINT (5.5417629 52.3200331)
62,PCBS De Wingerd,school,5.5067853,52.5144431,POINT (5.5067853 52.5144431)
63,OBS De Boeier,school,5.4585261,52.5235837,POINT (5.4585261 52.5235837)
64,OBS de Windroos,school,5.4652535,52.5228800,POINT (5.4652535 52.52288)
65,ZMOK De Deining,school,5.4652439,52.5237080,POINT (5.4652439 52.523708)
66,PCBS Het Baken,school,5.4447774,52.5137841,POINT (5.4447774 52.5137841)
67,PCBS de Mozaiek,school,5.4667267,52.5176068,POINT (5.4667267 52.5176068)
68,Vliegschool Polder Aviation,flight_school,5.5273312,52.4572691,POINT (5.5273312 52.4572691)
69,Martinair Vliegschool,flight_school,5.5219773,52.4542689,POINT (5.5219773 52.4542689)
70,Muziekschool,school,5.7462992,52.7095368,POINT (5.7462992 52.7095368)
71,Zuyderzee College,school,5.7566624,52.7146234,POINT (5.7566624 52.7146234)
72,Emelwerda College,school,5.7490605,52.7157504,POINT (5.7490605 52.7157504)
73,Zuyderzee College,school,5.7565313,52.7153841,POINT (5.7565313 52.7153841)
74,Eben-Haëzerschool,school,5.7348693,52.7072425,POINT (5.7348693 52.7072425)
75,Bonifatius Mavo,school,5.7567520,52.7130881,POINT (5.756752 52.7130881)
76,De Optimist,school,5.7456570,52.7124222,POINT (5.745657 52.7124222)
77,Eben-Haëzer,school,5.7348755,52.7072073,POINT (5.7348755 52.7072073)
78,,kindergarten,5.7348618,52.7070524,POINT (5.7348618 52.7070524)
79,Almere College Copernicus,school,5.7116089,52.5261217,POINT (5.7116089 52.5261217)
80,Het Schatjes en Schoffiesparadijs,kindergarten,5.1864423,52.3790681,POINT (5.1864423 52.3790681)
81,Perspectief,driving_school,5.4364689,52.5028975,POINT (5.4364689 52.5028975)
82,"Kinderopvang - KDV, BSO - Happy Kids Almere",kindergarten,5.2782079,52.3850880,POINT (5.2782079 52.385088)
83,,kindergarten,5.2871038,52.3596395,POINT (5.2871038 52.3596395)
84,Omniumschool,school,5.5430469,52.3240412,POINT (5.5430469 52.3240412)
85,SBO De Springplank,school,5.5428293,52.3243100,POINT (5.5428293 52.32431)
86,Aeres Hogeschool Almere,university,5.2230680,52.3565649,POINT (5.223068 52.3565649)
87,Sebastian Muziekonderricht,music_school,5.5248090,52.3309307,POINT (5.524809 52.3309307)
88,Dorpsbibliotheek Creil,library,5.6610506,52.7632582,POINT (5.6610506 52.7632582)
