,name,type,x,y,geometry
33,Tandartspraktijk Overasselt,dentist,5.7855076,51.7633357,POINT (5.7855076 51.7633357)
34,,dentist,4.6318446,52.2015587,POINT (4.6318446 52.2015587)
35,,dentist,4.9092907,52.3916671,POINT (4.9092907 52.3916671)
36,Huisartsenpraktijk Den Bosch Oost,doctors,5.3345443,51.6973004,POINT (5.3345443 51.6973004)
37,Dierenasiel Midden Holland,veterinary,4.6926443,52.0331557,POINT (4.6926443 52.0331557)
38,Meander Medisch Centrum Baarn,hospital,5.2768616,52.2146645,POINT (5.2768616 52.2146645)
39,,doctors,4.5138933,52.1786389,POINT (4.5138933 52.1786389)
40,,dentist,5.1032973,52.7725368,POINT (5.1032973 52.7725368)
41,Biesheuvel,dentist,5.1088955,52.7693680,POINT (5.1088955 52.769368)
42,Abma,veterinary,6.6291707,52.4077721,POINT (6.6291707 52.4077721)
43,Huisartsenpraktijk Tolhek,doctors,4.4441288,52.0050153,POINT (4.4441288 52.0050153)
44,Tandarts Van Buuren,dentist,4.4441868,52.0050184,POINT (4.4441868 52.0050184)
45,Gezondheidscentrum Strijp,doctors,5.4413316,51.4432346,POINT (5.4413316 51.4432346)
46,Gezondheidscentrum G. van der Stoel,doctors,4.4442653,52.1251099,POINT (4.4442653 52.1251099)
47,,doctors,4.9639619,51.9542725,POINT (4.9639619 51.9542725)
48,,veterinary,5.2725718,52.2158533,POINT (5.2725718 52.2158533)
49,Dierenkliniek Meerkerk,veterinary,4.9971161,51.9121940,POINT (4.9971161 51.912194)
50,Habets,doctors,5.7660962,50.7949404,POINT (5.7660962 50.7949404)
51,Huisartsenpraktijk Zuiderhoed,doctors,5.3255132,51.6812685,POINT (5.3255132 51.6812685)
52,Tandartsenpraktijk Het Steenen Huys,dentist,5.5671266,51.4730351,POINT (5.5671266 51.4730351)
53,Tandzorg Steenwijk,dentist,6.1376610,52.7857350,POINT (6.137661 52.785735)
54,,doctors,6.1208445,52.7934250,POINT (6.1208445 52.793425)
55,HMC Gezondheidscentrum Wassenaar,doctors,4.3994233,52.1467017,POINT (4.3994233 52.1467017)
56,Centrale Huisartsenpost,doctors,5.4762929,52.5047314,POINT (5.4762929 52.5047314)
57,B-Strong,clinic,5.9362361,51.6978693,POINT (5.9362361 51.6978693)
58,Bergman Clinics | Ogen | Hilversum,hospital,5.1650629,52.2294050,POINT (5.1650629 52.229405)
59,DAP Nunspeet,veterinary,5.7833438,52.3828063,POINT (5.7833438 52.3828063)
60,Tandartspraktijk MENO,dentist,5.9085578,53.3684644,POINT (5.9085578 53.3684644)
61,,dentist,6.0111409,51.2017388,POINT (6.0111409 51.2017388)
62,Pain Clinic,doctors,-68.9055317,12.1235493,POINT (-68.9055317 12.1235493)
63,Taams Advent Kliniek Damacor,hospital,-68.8975674,12.1324551,POINT (-68.8975674 12.1324551)
64,Gezondheidscentrum Maarssenbroek,doctors,5.0178298,52.1374244,POINT (5.0178298 52.1374244)
65,ZGT Almelo,hospital,6.6408034,52.3371550,POINT (6.6408034 52.337155)
66,Huisartsenpraktijk Rosmalen Centrum,doctors,5.3629260,51.7158550,POINT (5.362926 51.715855)
67,ZGT Hengelo,hospital,6.7706320,52.2631750,POINT (6.770632 52.263175)
68,Dierenkliniek Vos,veterinary,5.3055149,51.7061645,POINT (5.3055149 51.7061645)
69,Huisartsenpraktijk Binkhorst,doctors,4.4380158,52.0120629,POINT (4.4380158 52.0120629)
70,Huisarts Vos,doctors,4.3457268,51.9826824,POINT (4.3457268 51.9826824)
71,Parnassia psycho-medisch centrum,hospital,4.2095193,52.0453777,POINT (4.2095193 52.0453777)
72,Dierenkliniek Bakker,veterinary,5.8728531,51.8427458,POINT (5.8728531 51.8427458)
73,,doctors,5.4209847,51.3273847,POINT (5.4209847 51.3273847)
74,Medisch Centrum,doctors,5.3719466,51.5701017,POINT (5.3719466 51.5701017)
75,Gezondheidscentrum De Compagnie,doctors,5.2991477,52.4012479,POINT (5.2991477 52.4012479)
76,Ruinemans,dentist,6.8991864,52.4099412,POINT (6.8991864 52.4099412)
77,Huisartsenpraktijk Ootmarsum,doctors,6.8976625,52.4095327,POINT (6.8976625 52.4095327)
78,JRJ Evenhuis,veterinary,6.9957154,52.3279645,POINT (6.9957154 52.3279645)
79,Eshuis Dierenartspraktijk,veterinary,6.9522800,52.3247381,POINT (6.95228 52.3247381)
80,Kraamzorg Homecare,doctors,5.4704880,51.4607170,POINT (5.470488 51.460717)
81,De Verbetering,dentist,6.5092579,53.2081758,POINT (6.5092579 53.2081758)
82,,doctors,4.8089732,52.3462184,POINT (4.8089732 52.3462184)
83,Lieffeld,doctors,4.8169090,52.3473109,POINT (4.816909 52.3473109)
84,Gezondheidscentrum Vlaanderen,doctors,4.8124972,52.3453265,POINT (4.8124972 52.3453265)
85,Tandartspraktijk Luiksingel,dentist,4.8143411,52.3448250,POINT (4.8143411 52.344825)
86,Dierenziekenhuis Amsterdam,veterinary,4.8165769,52.3456723,POINT (4.8165769 52.3456723)
87,Huisartsenpraktijk Rasi,doctors,5.1208106,52.0698317,POINT (5.1208106 52.0698317)
88,Huisartsenpraktijk Kummeling,doctors,5.4282721,51.4788562,POINT (5.4282721 51.4788562)
89,Dieren Kliniek Nuenen,veterinary,5.5515334,51.4743763,POINT (5.5515334 51.4743763)
90,,dentist,5.2350534,52.0468814,POINT (5.2350534 52.0468814)
91,,doctors,5.2348468,52.0468430,POINT (5.2348468 52.046843)
92,,dentist,5.6566089,53.0344297,POINT (5.6566089 53.0344297)
93,,doctors,5.6651796,53.0322511,POINT (5.6651796 53.0322511)
94,Dierenkliniek Kruizinga,veterinary,5.6597293,52.0348599,POINT (5.6597293 52.0348599)
95,J.J.M. Jansen,doctors,5.7202686,53.0676815,POINT (5.7202686 53.0676815)
96,,doctors,6.1488060,52.2582330,POINT (6.148806 52.258233)
97,Medisch Centrum Brink 4,clinic,5.3266469,51.7301747,POINT (5.3266469 51.7301747)
98,De Beemd,doctors,4.2784402,52.0234309,POINT (4.2784402 52.0234309)
99,Dierenartspraktijk 's-Hertogenbosch,veterinary,5.3141299,51.7229415,POINT (5.3141299 51.7229415)
100,Medimere stad,doctors,5.1884385,52.3675454,POINT (5.1884385 52.3675454)
101,Medisch centrum Meander,doctors,4.3917364,52.0043002,POINT (4.3917364 52.0043002)
102,Aemstelgroep,dentist,4.8631052,52.3167031,POINT (4.8631052 52.3167031)
103,Zuyderland Kerkrade,clinic,6.0607227,50.8661334,POINT (6.0607227 50.8661334)
104,Praktijk J.M. Mathot,doctors,4.5592249,51.8811441,POINT (4.5592249 51.8811441)
105,Huisartsenpraktijk ZorgPunt Lombardijen,doctors,4.5167348,51.8784481,POINT (4.5167348 51.8784481)
106,Huisartsenpost,doctors,6.5782491,52.2954773,POINT (6.5782491 52.2954773)
107,CityKids Blessing,clinic,4.2620397,51.8226954,POINT (4.2620397 51.8226954)
108,medisch centrum De Muiden,doctors,6.0423715,52.6230982,POINT (6.0423715 52.6230982)
109,Noordwest Ziekenhuisgroep,hospital,4.8229495,52.6691587,POINT (4.8229495 52.6691587)
110,Huisartsenpraktijk Herman Gorterhof,doctors,4.3159917,51.8542291,POINT (4.3159917 51.8542291)
111,,doctors,4.7868900,53.0555406,POINT (4.78689 53.0555406)
112,"Huisartsenpraktijk ""De Koppel""",doctors,5.4568899,52.1765720,POINT (5.4568899 52.176572)
113,Van der Hoevenkliniek,hospital,5.1122897,52.1051479,POINT (5.1122897 52.1051479)
114,Veldwijk,hospital,5.6176678,52.3029515,POINT (5.6176678 52.3029515)
115,Huisartsenpraktijk de Mare,doctors,4.7592111,52.6538854,POINT (4.7592111 52.6538854)
116,,dentist,5.7868898,53.3048761,POINT (5.7868898 53.3048761)
117,Haptotherapiepraktijk Maaike Plomp,doctors,5.1155469,52.0802744,POINT (5.1155469 52.0802744)
118,Dierenziekenhuis Groningen,veterinary,6.5698029,53.2078640,POINT (6.5698029 53.207864)
119,Medisch Centrum de Vecht,doctors,6.5692654,53.2077302,POINT (6.5692654 53.2077302)
120,Dierenartspraktijk Drechtstreek,veterinary,4.6758767,51.7872640,POINT (4.6758767 51.787264)
121,HuisartspraktijkHet Hogeland,doctors,6.7627617,53.4209213,POINT (6.7627617 53.4209213)
122,MTC Lelystad,dentist,5.4742966,52.4967435,POINT (5.4742966 52.4967435)
123,Huisartsenpraktijk Van Lune,doctors,6.7453758,53.3333858,POINT (6.7453758 53.3333858)
124,A. Booij huisarts,doctors,6.7468156,53.3341276,POINT (6.7468156 53.3341276)
125,De Korte Vliet,dentist,4.4711374,52.1416114,POINT (4.4711374 52.1416114)
126,Dierenarts Heemskerk,veterinary,4.4689184,52.1775672,POINT (4.4689184 52.1775672)
127,Huisartsen Boterdiep,doctors,6.5621149,53.2263612,POINT (6.5621149 53.2263612)
128,A.G.M. van Doormalen & A.E.M. van Eijkeren-Reijth,doctors,5.2629444,51.7439512,POINT (5.2629444 51.7439512)
129,Mgr Verriet Instituut,hospital,-68.9441228,12.1588425,POINT (-68.9441228 12.1588425)
130,Huisartsen De Haven,doctors,5.4192608,52.4998310,POINT (5.4192608 52.499831)
131,Tandarts Niels Koning,dentist,4.6119097,52.3761939,POINT (4.6119097 52.3761939)
132,Heinsdijk,doctors,4.6249766,52.3849371,POINT (4.6249766 52.3849371)
133,Huisartsenpraktijk Keijzershof,doctors,4.4443148,52.0050360,POINT (4.4443148 52.005036)
134,Huisartsenpraktijk Empel,doctors,5.3246433,51.7298939,POINT (5.3246433 51.7298939)
135,Huisartsenpraktijk De Ruiter,doctors,4.9956548,51.8349071,POINT (4.9956548 51.8349071)
136,Dr. Zee,doctors,4.9862353,51.8324534,POINT (4.9862353 51.8324534)
137,Sterkliniek dierenartsen,veterinary,4.9205593,52.3542507,POINT (4.9205593 52.3542507)
138,Kammeijer,dentist,4.6247059,52.3719910,POINT (4.6247059 52.371991)
139,,dentist,5.0455554,52.2626066,POINT (5.0455554 52.2626066)
140,Dijkstra Tandheelkunde,dentist,6.5296755,53.2257081,POINT (6.5296755 53.2257081)
141,Kuypers/Mol,dentist,4.9914414,51.8349422,POINT (4.9914414 51.8349422)
142,Centrale Huisartsenpost Alkmaar,doctors,4.7635895,52.6431946,POINT (4.7635895 52.6431946)
143,Nieuw Huys,doctors,6.0457905,51.4498487,POINT (6.0457905 51.4498487)
144,Medisch Centrum Oost,doctors,4.9245091,52.3589831,POINT (4.9245091 52.3589831)
145,Huisartsenpraktijk Duin en Wiel,doctors,5.1310360,51.6868471,POINT (5.131036 51.6868471)
146,Asdonk,dentist,4.5991001,52.3614967,POINT (4.5991001 52.3614967)
147,Huisartsenpraktijk Catharijnesingel,doctors,5.1209273,52.0805563,POINT (5.1209273 52.0805563)
148,Huisartsenpraktijk 'De Dennenkamp West',doctors,5.8402184,51.9891337,POINT (5.8402184 51.9891337)
149,Huisartsenpraktijk,doctors,4.6304944,52.6174630,POINT (4.6304944 52.617463)
150,Bleekveld Tiel - Praktijk voor Fysiotherapie,doctors,5.4187526,51.8833800,POINT (5.4187526 51.88338)
151,,veterinary,-105.5164162,39.9568279,POINT (-105.5164162 39.9568279)
152,A.F. Bruining-Gelderblom,dentist,6.5284318,53.3379308,POINT (6.5284318 53.3379308)
153,,dentist,5.8402588,51.9890950,POINT (5.8402588 51.989095)
154,Tandartspraktijk Baflo,dentist,6.5138529,53.3631438,POINT (6.5138529 53.3631438)
155,Meermond,dentist,5.4157075,51.4133303,POINT (5.4157075 51.4133303)
156,Poli St. Franciscus,clinic,4.4743198,51.9966409,POINT (4.4743198 51.9966409)
157,Wentsel de groot,dentist,5.6051240,52.2571760,POINT (5.605124 52.257176)
158,Rocky Mountain Wildlife Shelter,veterinary,-105.5096608,39.9599011,POINT (-105.5096608 39.9599011)
159,Mountain Family Health Center,doctors,-105.5094113,39.9599012,POINT (-105.5094113 39.9599012)
160,Vitalis klassieke homeopathische praktijk,doctors,4.2006591,51.9883385,POINT (4.2006591 51.9883385)
161,tandarts Alderliesten,dentist,5.2477609,52.0871442,POINT (5.2477609 52.0871442)
162,Tand en Zorg,dentist,4.9605475,51.8368408,POINT (4.9605475 51.8368408)
163,D.H.A. Pons,doctors,4.9597766,51.8394376,POINT (4.9597766 51.8394376)
164,Huisartsencentrum,doctors,4.9597736,51.8393747,POINT (4.9597736 51.8393747)
165,Huisartsenpraktijk De Lindeboom,doctors,5.6092285,52.2587650,POINT (5.6092285 52.258765)
166,Huisartsenpraktijk Blessing & Helmers,doctors,5.1867770,51.5454328,POINT (5.186777 51.5454328)
167,,veterinary,6.4424492,52.9463379,POINT (6.4424492 52.9463379)
168,TopDent,dentist,4.4978706,51.9066270,POINT (4.4978706 51.906627)
169,DierenkliniekErmelo.nl,veterinary,5.6197351,52.3037860,POINT (5.6197351 52.303786)
170,,doctors,4.5660793,51.9189338,POINT (4.5660793 51.9189338)
171,,dentist,5.8547545,51.0641521,POINT (5.8547545 51.0641521)
172,,doctors,4.3006150,52.0751526,POINT (4.300615 52.0751526)
173,Huisartsenpost OZL,clinic,5.9766440,50.8696047,POINT (5.976644 50.8696047)
174,Tandartspraktijk Klijntunte J P C,dentist,6.4450157,52.9452374,POINT (6.4450157 52.9452374)
175,Huisartsenpraktijk Smilde,doctors,6.4450800,52.9453086,POINT (6.44508 52.9453086)
176,Huisartsen Reitdiep,doctors,6.4417793,53.3090880,POINT (6.4417793 53.309088)
177,Tandartspraktijk DanteTanden,dentist,4.5247607,51.8747362,POINT (4.5247607 51.8747362)
178,,doctors,4.6362068,52.3783925,POINT (4.6362068 52.3783925)
179,De Hoop GGZ,clinic,4.7201600,51.7942954,POINT (4.72016 51.7942954)
180,Dental Care East & West,dentist,4.9256890,52.3589736,POINT (4.925689 52.3589736)
181,Huisartsenpraktijk Biltstraat / Gezondheidscentrum Wittevrouwen,doctors,5.1316717,52.0954815,POINT (5.1316717 52.0954815)
182,Gezondheidsspectrum Slagharen,clinic,6.5530787,52.6295190,POINT (6.5530787 52.629519)
183,Bax,doctors,4.7893034,51.9332411,POINT (4.7893034 51.9332411)
184,Gezondheidscentrum Lombok,doctors,5.0972030,52.0912208,POINT (5.097203 52.0912208)
185,Erasmus MC - Sophia,hospital,4.4699946,51.9120141,POINT (4.4699946 51.9120141)
186,Huisartsenpraktijk 'De Kern',doctors,6.3308317,53.0656987,POINT (6.3308317 53.0656987)
187,,dentist,5.2592377,51.7545411,POINT (5.2592377 51.7545411)
188,Tandartspraktijk Liem en Oei,dentist,4.8662314,52.3539470,POINT (4.8662314 52.353947)
189,Huisartsenpraktijk,doctors,5.8365169,53.0918808,POINT (5.8365169 53.0918808)
190,DAP Dierenkliniek Vinkeveen,veterinary,4.9335201,52.2183465,POINT (4.9335201 52.2183465)
191,Ziekenhuis Rijnstate Arnhem-Zuid,hospital,5.8846486,51.9493504,POINT (5.8846486 51.9493504)
192,Huisartsenpraktijk Grubbenvorst,doctors,6.1459474,51.4197826,POINT (6.1459474 51.4197826)
193,Mondzorg Zoeterwoude-Dorp,dentist,4.4963709,52.1215112,POINT (4.4963709 52.1215112)
194,,doctors,6.3016005,53.3395059,POINT (6.3016005 53.3395059)
195,Medisch Centrum Schiebroek,doctors,4.4668552,51.9570391,POINT (4.4668552 51.9570391)
196,Ypenburgse Tandartsenpraktijk,dentist,4.3675406,52.0398526,POINT (4.3675406 52.0398526)
197,Medisch Centrum Thorbecke,doctors,4.7847928,51.8236284,POINT (4.7847928 51.8236284)
198,tandheelkundig centrum Carabelli,dentist,4.7844031,51.8237297,POINT (4.7844031 51.8237297)
199,Dierenkliniek Middeldiep,veterinary,4.7739228,51.8186048,POINT (4.7739228 51.8186048)
200,Huisartsen De Lindehoeve,doctors,4.4471568,52.1214855,POINT (4.4471568 52.1214855)
201,Tandartspraktijk De Lindehoeve,dentist,4.4470792,52.1214977,POINT (4.4470792 52.1214977)
202,Dierenartsen,veterinary,5.9258825,52.9478755,POINT (5.9258825 52.9478755)
203,,veterinary,5.0909744,51.5473192,POINT (5.0909744 51.5473192)
204,Gezondheidscentrum Afrikaanderwijk,doctors,4.4966285,51.9005908,POINT (4.4966285 51.9005908)
205,Vechtzorg,doctors,4.9953088,52.1767948,POINT (4.9953088 52.1767948)
206,Mondzorgkliniek Stichtse Vecht,dentist,4.9952898,52.1761549,POINT (4.9952898 52.1761549)
207,Admiraal De Ruyter,hospital,3.9286712,51.6564964,POINT (3.9286712 51.6564964)
208,Huisartsenpraktijk Hierden,doctors,5.6681863,52.3559197,POINT (5.6681863 52.3559197)
209,Verloskundigenpraktijk Grevenbicht e.o.,clinic,5.7812279,51.0354898,POINT (5.7812279 51.0354898)
210,De Klomp Dierenartsen,veterinary,5.5732711,52.0478970,POINT (5.5732711 52.047897)
211,Tandartspraktijk Bongaerts,dentist,5.7921637,50.9415566,POINT (5.7921637 50.9415566)
212,Huisartsencentrum Kralingen ( dr A. van Winkel ),doctors,4.5138854,51.9250340,POINT (4.5138854 51.925034)
213,,dentist,5.1127647,52.1148875,POINT (5.1127647 52.1148875)
214,Huisartenpost Maxima Medisch Centrum,doctors,5.4175874,51.4056265,POINT (5.4175874 51.4056265)
215,Huisartspraktijk F. Poelstra,doctors,4.5036239,51.9304214,POINT (4.5036239 51.9304214)
216,Medisch Centrum Brielle,doctors,4.1746868,51.8975386,POINT (4.1746868 51.8975386)
217,,doctors,5.0470102,52.0278814,POINT (5.0470102 52.0278814)
218,,veterinary,5.0398545,52.4526343,POINT (5.0398545 52.4526343)
219,Dierenkliniek Europaplein,veterinary,4.8917327,52.3434801,POINT (4.8917327 52.3434801)
220,Dierenartspraktijk Loosdrechtseweg,veterinary,5.1580182,52.2229065,POINT (5.1580182 52.2229065)
221,Dierenartspraktijk Römer,veterinary,5.1544645,52.2234805,POINT (5.1544645 52.2234805)
222,,veterinary,5.7208114,51.8081367,POINT (5.7208114 51.8081367)
223,,veterinary,5.7231932,51.7991342,POINT (5.7231932 51.7991342)
224,Dierenkliniek Zeddam,veterinary,6.2654196,51.8995212,POINT (6.2654196 51.8995212)
225,Dierenartsencentrum De Peelhorst,veterinary,5.6302587,51.6622075,POINT (5.6302587 51.6622075)
226,Wijkgezondheidscentrum Lunetten,doctors,5.1347233,52.0645941,POINT (5.1347233 52.0645941)
227,Huisartsenpraktijk Baflo,doctors,6.5136368,53.3636802,POINT (6.5136368 53.3636802)
228,Huisartsenpraktijk Winsum,doctors,6.5285256,53.3285195,POINT (6.5285256 53.3285195)
229,Huisartsenpraktijk Warffum,doctors,6.5632517,53.3923644,POINT (6.5632517 53.3923644)
230,Huisartsenpraktijk Zuidwest,doctors,4.4710899,52.1418277,POINT (4.4710899 52.1418277)
231,,veterinary,4.7561279,52.2639191,POINT (4.7561279 52.2639191)
232,Dierenartsenpraktijk Terschelling,veterinary,5.2833490,53.3816198,POINT (5.283349 53.3816198)
233,Hospice Kajan,hospital,5.1703747,52.2326912,POINT (5.1703747 52.2326912)
234,Kralingen Dierenkliniek,veterinary,4.5103957,51.9210949,POINT (4.5103957 51.9210949)
235,Dierenkliniek Rotterdam Kralingen,veterinary,4.5085451,51.9213623,POINT (4.5085451 51.9213623)
236,Dierenkliniek 't Hoogveld,veterinary,5.8922207,51.1011092,POINT (5.8922207 51.1011092)
237,Dierenkliniek Vrieze,veterinary,5.2279351,52.3813333,POINT (5.2279351 52.3813333)
238,Dierenklieniek Duurstede,veterinary,5.3275552,51.9733757,POINT (5.3275552 51.9733757)
239,Dierenambulance Amsterdam,veterinary,4.9508032,52.3418020,POINT (4.9508032 52.341802)
240,Via Sana,clinic,5.7783140,51.6873015,POINT (5.778314 51.6873015)
241,Sint Jans Gasthuis,hospital,5.7132511,51.2546458,POINT (5.7132511 51.2546458)
242,Reizigerskliniek Dr. P de Beer,clinic,5.7165469,50.8575799,POINT (5.7165469 50.8575799)
243,Tandheelkundig Centrum Heerhugowaard,dentist,4.8260809,52.6640380,POINT (4.8260809 52.664038)
244,Gezondheidscentrum Tanthof,doctors,4.3545441,51.9844294,POINT (4.3545441 51.9844294)
245,Gezondheidscentrum,doctors,6.9699479,53.1744089,POINT (6.9699479 53.1744089)
246,Medisch Centrum Hollands Spoor,doctors,4.3200274,52.0719178,POINT (4.3200274 52.0719178)
247,Back2Balance,clinic,5.7964571,50.9376797,POINT (5.7964571 50.9376797)
248,Tandprothetisch centr. E. Houben,dentist,5.7970951,50.9404029,POINT (5.7970951 50.9404029)
249,Lingzhi,doctors,4.7952746,52.3508759,POINT (4.7952746 52.3508759)
250,Steffens & Balvert,doctors,4.4760980,51.9352390,POINT (4.476098 51.935239)
251,P.J. Noordijk,veterinary,5.3869082,52.1739274,POINT (5.3869082 52.1739274)
252,Van de Veer Zuidas,dentist,4.8731326,52.3363176,POINT (4.8731326 52.3363176)
253,Dierenarts De Laak,veterinary,5.4350525,52.1954494,POINT (5.4350525 52.1954494)
254,OrthoCare Leusden,dentist,5.4284397,52.1292239,POINT (5.4284397 52.1292239)
255,Dierenkliniek Leusden,veterinary,5.4261095,52.1300984,POINT (5.4261095 52.1300984)
256,Huisartsengroep Nieuw Gastel,doctors,4.4603122,51.5877894,POINT (4.4603122 51.5877894)
257,Dierenkliniek ’t Westland,veterinary,4.2473616,51.9739281,POINT (4.2473616 51.9739281)
258,,dentist,4.2329071,52.0533314,POINT (4.2329071 52.0533314)
259,Easy Cosmetics,clinic,4.8724968,52.3319059,POINT (4.8724968 52.3319059)
260,Dr. J. van Keimpema & Mok,doctors,4.7985647,52.3620815,POINT (4.7985647 52.3620815)
261,Goed Ridderkerk Gezondheidscentrum,doctors,4.6027491,51.8668253,POINT (4.6027491 51.8668253)
262,Dierenkliniek de Delta,veterinary,4.2738529,51.9265593,POINT (4.2738529 51.9265593)
263,,veterinary,5.2401880,51.8024726,POINT (5.240188 51.8024726)
264,,dentist,5.2423922,51.8004158,POINT (5.2423922 51.8004158)
265,,doctors,5.2421671,51.7997753,POINT (5.2421671 51.7997753)
266,Dierenkliniek Veluwezoom,veterinary,6.0322688,52.0078192,POINT (6.0322688 52.0078192)
267,Gezondheidscentrum Grootegast,doctors,6.2774477,53.2131072,POINT (6.2774477 53.2131072)
268,Groene Hart Ziekenhuis Zuidplas,clinic,4.6180538,51.9670803,POINT (4.6180538 51.9670803)
269,Huisartsengroepspraktijk Hommesplein,doctors,7.0399440,53.1458366,POINT (7.039944 53.1458366)
270,Kies Precies,dentist,4.4704951,52.1778630,POINT (4.4704951 52.177863)
271,J. Kusters,veterinary,5.7060882,50.8317336,POINT (5.7060882 50.8317336)
272,Dierenkliniek Boskamp,veterinary,5.7905549,50.9390023,POINT (5.7905549 50.9390023)
273,Fysiotherapie De Zorgmolen,doctors,4.6900665,51.8369311,POINT (4.6900665 51.8369311)
274,Huisartsenpraktijk Voorst,doctors,6.1448603,52.1694985,POINT (6.1448603 52.1694985)
275,tandartspraktijk C. Valkenburg,dentist,6.1425079,52.1693184,POINT (6.1425079 52.1693184)
276,Tandartspraktijk Laan van Kronenburg,dentist,4.8777209,52.3207585,POINT (4.8777209 52.3207585)
277,,dentist,4.6362921,52.3862038,POINT (4.6362921 52.3862038)
278,Medisch Centrum Schiedam,doctors,4.4082450,51.9166710,POINT (4.408245 51.916671)
279,Vollears Dierenkliniek,veterinary,4.3465086,51.9424179,POINT (4.3465086 51.9424179)
280,Huisartsenpraktijk van Eenrum,doctors,6.4578388,53.3633067,POINT (6.4578388 53.3633067)
281,Tandartspraktijk G.P. de Vos,dentist,4.2513633,51.8223271,POINT (4.2513633 51.8223271)
282,Huisartsenprackijk,hospital,4.9074852,52.7462246,POINT (4.9074852 52.7462246)
283,Huisartsen Zuidland,doctors,4.2581855,51.8209301,POINT (4.2581855 51.8209301)
284,Huisartsenpraktijk De Linie,doctors,6.1345387,52.0095463,POINT (6.1345387 52.0095463)
285,Tandartspraktijk Morssinkhof,dentist,6.1267144,52.0027564,POINT (6.1267144 52.0027564)
286,Van de Veer,dentist,4.7935603,52.3570610,POINT (4.7935603 52.357061)
287,Tandheelkundig centrum Moergestel,dentist,5.1868154,51.5454257,POINT (5.1868154 51.5454257)
288,Gezondheidscentrum de Plantaan,doctors,5.2839168,52.2159007,POINT (5.2839168 52.2159007)
289,Dienartspraktijk de Weide,veterinary,6.4521125,52.7198810,POINT (6.4521125 52.719881)
290,Huisartsen praktijk,doctors,4.7840738,51.6103751,POINT (4.7840738 51.6103751)
291,,veterinary,6.5905873,52.2350454,POINT (6.5905873 52.2350454)
